brygada,kierunek,trasa,czas
784,Pieczyska,TP-PIE,05:32:00
691,Pieczyska,TP-PIE,06:32:00
783,Pieczyska,TP-PIE,07:32:00
691,Pieczyska,TP-PIE,09:32:00
692,Pieczyska,TP-PIE,11:27:00
691,Pieczyska,TP-PIE,14:17:00
02,Pieczyska,TP-PIE,15:17:00
692,Pieczyska,TP-PIE,16:17:00
02,Pieczyska,TP-PIE,17:32:00
692,Pieczyska,TP-PIE,18:47:00
02,Pieczyska,TP-PIE,20:12:00
692,Pieczyska,TP-PIE2,22:17:00
