brygada,kierunek,trasa,czas
8,Żerań FSO,TP-FSO,04:45:00
9,Żerań FSO,TP-FSO,05:03:00
017,Żerań FSO,TP-FSO,05:23:00
1,Żerań FSO,TP-FSO,05:43:00
2,Żerań FSO,TP-FSO,05:58:00
3,Żerań FSO,TP-FSO,06:10:00
4,Żerań FSO,TP-FSO,06:22:00
6,Żerań FSO,TP-FSO,06:34:00
015,Żerań FSO,TP-FSO,06:46:00
7,Żerań FSO,TP-FSO,06:54:00
8,Żerań FSO,TP-FSO,07:02:00
016,Żerań FSO,TP-FSO,07:10:00
9,Żerań FSO,TP-FSO,07:18:00
10,Żerań FSO,TP-FSO,07:26:00
11,Żerań FSO,TP-FSO,07:34:00
017,Żerań FSO,TP-FSO,07:42:00
12,Żerań FSO,TP-FSO,07:50:00
1,Żerań FSO,TP-FSO,07:58:00
013,Żerań FSO,TP-FSO,08:06:00
2,Żerań FSO,TP-FSO,08:14:00
3,Żerań FSO,TP-FSO,08:22:00
014,Żerań FSO,TP-FSO,08:30:00
4,Żerań FSO,TP-FSO,08:38:00
5,Żerań FSO,TP-FSO,08:46:00
6,Żerań FSO,TP-FSO,08:56:00
015,ZET MOKOTÓW,TZ-SLU3,09:02:00
7,Żerań FSO,TP-FSO,09:10:00
8,Żerań FSO,TP-FSO,09:22:00
016,ZET MOKOTÓW,TZ-SLU3,09:26:00
9,Żerań FSO,TP-FSO,09:34:00
10,Żerań FSO,TP-FSO,09:46:00
11,Żerań FSO,TP-FSO,09:58:00
12,Żerań FSO,TP-FSO,10:10:00
1,Żerań FSO,TP-FSO,10:22:00
2,Żerań FSO,TP-FSO,10:34:00
3,Żerań FSO,TP-FSO,10:46:00
4,Żerań FSO,TP-FSO,10:58:00
5,Żerań FSO,TP-FSO,11:10:00
6,Żerań FSO,TP-FSO,11:22:00
7,Żerań FSO,TP-FSO,11:34:00
8,Żerań FSO,TP-FSO,11:46:00
9,Żerań FSO,TP-FSO,11:58:00
10,Żerań FSO,TP-FSO,12:10:00
11,Żerań FSO,TP-FSO,12:22:00
12,Żerań FSO,TP-FSO,12:34:00
1,Żerań FSO,TP-FSO,12:46:00
2,Żerań FSO,TP-FSO,12:58:00
3,Żerań FSO,TP-FSO,13:10:00
4,Żerań FSO,TP-FSO,13:22:00
5,Żerań FSO,TP-FSO,13:34:00
6,Żerań FSO,TP-FSO,13:46:00
7,Żerań FSO,TP-FSO,13:58:00
8,Żerań FSO,TP-FSO,14:10:00
9,Żerań FSO,TP-FSO,14:22:00
10,Żerań FSO,TP-FSO,14:34:00
11,Żerań FSO,TP-FSO,14:46:00
12,Żerań FSO,TP-FSO,14:54:00
1,Żerań FSO,TP-FSO,15:02:00
013,Żerań FSO,TP-FSO,15:10:00
2,Żerań FSO,TP-FSO,15:18:00
3,Żerań FSO,TP-FSO,15:26:00
014,Żerań FSO,TP-FSO,15:34:00
4,Żerań FSO,TP-FSO,15:42:00
5,Żerań FSO,TP-FSO,15:50:00
015,Żerań FSO,TP-FSO,15:58:00
6,Żerań FSO,TP-FSO,16:06:00
7,Żerań FSO,TP-FSO,16:14:00
016,Żerań FSO,TP-FSO,16:22:00
8,Żerań FSO,TP-FSO,16:30:00
9,Żerań FSO,TP-FSO,16:38:00
017,Żerań FSO,TP-FSO,16:46:00
10,Żerań FSO,TP-FSO,16:54:00
11,Żerań FSO,TP-FSO,17:02:00
12,Żerań FSO,TP-FSO,17:10:00
1,Żerań FSO,TP-FSO,17:18:00
013,Żerań FSO,TP-FSO,17:26:00
2,Żerań FSO,TP-FSO,17:34:00
3,Żerań FSO,TP-FSO,17:42:00
014,Żerań FSO,TP-FSO,17:50:00
4,Żerań FSO,TP-FSO,17:58:00
5,Żerań FSO,TP-FSO,18:06:00
015,Żerań FSO,TP-FSO,18:14:00
6,Żerań FSO,TP-FSO,18:22:00
7,Żerań FSO,TP-FSO,18:34:00
016,ZET MOKOTÓW,TZ-SLU3,18:38:00
8,Żerań FSO,TP-FSO,18:46:00
9,Żerań FSO,TP-FSO,18:58:00
017,Żerań FSO,TP-FSO,19:10:00
11,Żerań FSO,TP-FSO,19:22:00
12,Żerań FSO,TP-FSO,19:34:00
013,Żerań FSO,TP-FSO,19:46:00
2,ZET MOKOTÓW,TZ-SLU3,19:54:00
014,Żerań FSO,TP-FSO,20:03:00
4,Żerań FSO,TP-FSO,20:23:00
015,ZET MOKOTÓW,TZ-SLU3,20:29:00
6,Żerań FSO,TP-FSO,20:43:00
7,ZET MOKOTÓW,TZ-SLU3,20:56:00
8,Żerań FSO,TP-FSO,21:03:00
017,Żerań FSO,TP-FSO,21:23:00
11,Żerań FSO,TP-FSO,21:43:00
013,Żerań FSO,TP-FSO,22:03:00
014,Żerań FSO,TP-FSO,22:23:00
4,Żerań FSO,TP-FSO,22:43:00
6,ZET MOKOTÓW,TZ-SLU3,23:03:00
8,ZET MOKOTÓW,TZ-SLU3,23:23:00
017,ZET MOKOTÓW,TZ-SLU3,23:43:00
