brygada,kierunek,trasa,czas
547,Gocławek Wschodni,TP-GWS,04:54:00
545,Gocławek Wschodni,TP-GWS,05:24:00
546,Gocławek Wschodni,TP-GWS,05:45:00
547,Gocławek Wschodni,TP-GWS,06:00:00
548,Gocławek Wschodni,TP-GWS,06:16:00
779,Gocławek Wschodni,TP-GWS,06:31:00
543,Gocławek Wschodni,TP-GWS,06:49:00
544,Gocławek Wschodni,TP-GWS,07:05:00
541,Gocławek Wschodni,TP-GWS,07:20:00
542,Gocławek Wschodni,TP-GWS,07:35:00
545,Gocławek Wschodni,TP-GWS,07:50:00
546,Gocławek Wschodni,TP-GWS,08:05:00
547,Gocławek Wschodni,TP-GWS,08:20:00
548,Gocławek Wschodni,TP-GWS,08:35:00
779,Gocławek Wschodni,TP-GWS,08:50:00
780,Gocławek Wschodni,TX-GWS,09:03:00
543,Gocławek Wschodni,TP-GWS,09:18:00
544,Gocławek Wschodni,TP-GWS,09:38:00
541,Gocławek Wschodni,TP-GWS,09:58:00
542,Gocławek Wschodni,TP-GWS,10:18:00
543,Gocławek Wschodni,TP-GWS,10:38:00
544,Gocławek Wschodni,TP-GWS,10:58:00
541,Gocławek Wschodni,TP-GWS,11:18:00
542,Gocławek Wschodni,TP-GWS,11:38:00
543,Gocławek Wschodni,TP-GWS,11:58:00
544,Gocławek Wschodni,TP-GWS,12:18:00
541,Gocławek Wschodni,TP-GWS,12:38:00
542,Gocławek Wschodni,TP-GWS,12:58:00
543,Gocławek Wschodni,TP-GWS,13:18:00
544,Gocławek Wschodni,TP-GWS,13:38:00
541,Gocławek Wschodni,TP-GWS,13:58:00
542,Gocławek Wschodni,TP-GWS,14:16:00
543,Gocławek Wschodni,TP-GWS,14:31:00
544,Gocławek Wschodni,TP-GWS,14:46:00
09,Gocławek Wschodni,TP-GWS,15:01:00
541,Gocławek Wschodni,TP-GWS,15:19:00
542,Gocławek Wschodni,TP-GWS,15:34:00
543,Gocławek Wschodni,TP-GWS,15:49:00
544,Gocławek Wschodni,TP-GWS,16:04:00
09,Gocławek Wschodni,TP-GWS,16:19:00
541,Gocławek Wschodni,TP-GWS,16:34:00
542,Gocławek Wschodni,TP-GWS,16:49:00
543,Gocławek Wschodni,TP-GWS,17:04:00
544,Gocławek Wschodni,TP-GWS,17:19:00
09,Gocławek Wschodni,TP-GWS,17:34:00
541,Gocławek Wschodni,TP-GWS,17:49:00
542,Gocławek Wschodni,TP-GWS,18:04:00
543,Gocławek Wschodni,TP-GWS,18:18:00
544,Gocławek Wschodni,TP-GWS,18:33:00
09,Gocławek Wschodni,TX-GWS,18:48:00
541,Gocławek Wschodni,TP-GWS,19:03:00
542,Gocławek Wschodni,TP-GWS,19:23:00
543,Gocławek Wschodni,TP-GWS,19:43:00
544,Gocławek Wschodni,TP-GWS,20:03:00
541,Gocławek Wschodni,TP-GWS,20:23:00
542,Gocławek Wschodni,TP-GWS,20:43:00
543,Gocławek Wschodni,TP-GWS,21:03:00
544,Gocławek Wschodni,TP-GWS,21:22:00
542,Gocławek Wschodni,TP-GWS,21:42:00
543,Gocławek Wschodni,TX-GWS,22:02:00
544,Gocławek Wschodni,TP-GWS,22:24:00
542,Gocławek Wschodni,TP-GWS,22:54:00
544,Gocławek Wschodni,TP-GWS,23:24:00
542,Gocławek Wschodni,TX-GWS,23:54:00
