brygada,kierunek,trasa,czas
1,Sasanki,TP-SAS-W,05:48:00
3,Ursus-Ratusz,TP-URR-W,06:05:00
3,Sasanki,TP-SAS-W,06:50:00
1,Sasanki,TP-SAS-W,07:20:00
2,Sasanki,TP-SAS-W,07:51:00
1,Ursus-Ratusz,TP-URR-W,08:17:00
1,Sasanki,TP-SAS-W,08:51:00
3,Ursus-Ratusz,TP-URR-W,09:17:00
3,Sasanki,TP-SAS-W,09:51:00
2,Ursus-Ratusz,TP-URR-W,10:14:00
2,Sasanki,TP-SAS-W,10:50:00
1,Ursus-Ratusz,TP-URR-W,11:13:00
1,Sasanki,TP-SAS-W,11:50:00
3,Ursus-Ratusz,TP-URR-W,12:13:00
3,Sasanki,TP-SAS-W,12:50:00
2,Ursus-Ratusz,TP-URR-W,13:13:00
2,Sasanki,TP-SAS-W,13:49:00
1,Ursus-Ratusz,TP-URR-W,14:13:00
1,Sasanki,TP-SAS-W,14:48:00
2,Sasanki,TP-SAS-W,15:18:00
3,Sasanki,TP-SAS-W,15:48:00
2,Ursus-Ratusz,TP-URR-W,16:14:00
2,Sasanki,TP-SAS-W,16:48:00
1,Ursus-Ratusz,TP-URR-W,17:14:00
1,Sasanki,TP-SAS-W,17:46:00
2,Sasanki,TP-SAS-W,18:16:00
3,Sasanki,TP-SAS-W,18:46:00
2,Ursus-Ratusz,TP-URR-W,19:11:00
2,Sasanki,TP-SAS-W,19:47:00
1,Ursus-Ratusz,TP-URR-W,20:10:00
1,Sasanki,TP-SAS-W,20:50:00
3,Ursus-Ratusz,TP-URR-W,21:08:00
3,Sasanki,TX-SAS-W,21:48:00
2,Ursus-Ratusz,TP-URR-W,22:04:00
