brygada,kierunek,trasa,czas
12,Sadyba,TP-SAD,13:25:00
13,Sadyba,TP-SAD,13:32:00
1,Wilanów,TP-WLW,13:40:00
3,Sadyba,TP-SAD,13:47:00
2,Sadyba,TP-SAD,13:55:00
4,Sadyba,TP-SAD,14:02:00
5,Wilanów,TP-WLW,14:10:00
7,Sadyba,TP-SAD,14:17:00
6,Sadyba,TP-SAD,14:25:00
8,Sadyba,TP-SAD,14:32:00
9,Wilanów,TP-WLW,14:40:00
11,Sadyba,TP-SAD,14:47:00
10,Sadyba,TP-SAD,14:55:00
12,Sadyba,TP-SAD,15:02:00
13,Wilanów,TP-WLW,15:11:00
3,Sadyba,TP-SAD,15:20:00
1,Sadyba,TP-SAD,15:28:00
2,Sadyba,TP-SAD,15:35:00
4,Wilanów,TP-WLW,15:43:00
7,Sadyba,TP-SAD,15:50:00
5,Sadyba,TP-SAD,15:58:00
6,Sadyba,TP-SAD,16:05:00
8,Wilanów,TP-WLW,16:13:00
11,Sadyba,TP-SAD,16:20:00
9,Sadyba,TP-SAD,16:28:00
10,Sadyba,TP-SAD,16:35:00
12,Wilanów,TP-WLW,16:43:00
014,Sadyba,TP-SAD,16:50:00
13,Sadyba,TP-SAD,16:58:00
3,Sadyba,TP-SAD,17:05:00
1,Wilanów,TP-WLW,17:13:00
2,Sadyba,TP-SAD,17:20:00
4,Sadyba,TP-SAD,17:28:00
7,Sadyba,TP-SAD,17:35:00
5,Wilanów,TP-WLW,17:43:00
6,Sadyba,TP-SAD,17:50:00
8,Sadyba,TP-SAD,17:58:00
11,Sadyba,TP-SAD,18:05:00
9,Wilanów,TP-WLW,18:13:00
10,Sadyba,TP-SAD,18:20:00
12,Sadyba,TP-SAD,18:28:00
014,Sadyba,TP-SAD,18:35:00
13,Wilanów,TP-WLW,18:43:00
3,Sadyba,TP-SAD,18:50:00
1,Sadyba,TP-SAD,18:58:00
2,Sadyba,TP-SAD,19:04:00
4,Wilanów,TP-WLW,19:11:00
7,Sadyba,TP-SAD,19:16:00
5,Sadyba,TP-SAD,19:24:00
6,Sadyba,TP-SAD,19:31:00
8,Wilanów,TP-WLW,19:39:00
11,Sadyba,TP-SAD,19:46:00
9,Sadyba,TP-SAD,19:54:00
10,Sadyba,TP-SAD,20:01:00
12,Wilanów,TP-WLW,20:09:00
014,Sadyba,TP-SAD,20:16:00
13,Sadyba,TP-SAD,20:24:00
1,Sadyba,TP-SAD,20:31:00
7,Wilanów,TP-WLW,20:39:00
4,Sadyba,TP-SAD,20:49:00
6,Sadyba,TP-SAD,20:59:00
11,Wilanów,TP-WLW,21:07:00
9,Sadyba,TP-SAD,21:17:00
8,Sadyba,TP-SAD,21:27:00
13,Wilanów,TP-WLW,21:37:00
12,Sadyba,TP-SAD,21:47:00
1,Sadyba,TP-SAD,21:57:00
4,Wilanów,TP-WLW,22:07:00
264,Sadyba,TP-SAD,22:19:00
265,Wilanów,TP-WLW,22:34:00
11,Sadyba,TP-SAD,22:49:00
12,Sadyba,TP-SAD,23:04:00
13,Sadyba,TP-SAD,23:19:00
