brygada,kierunek,trasa,czas
010,pl.Hallera,TP-HAL,05:24:00
661,pl.Hallera,TP-HAL,05:54:00
09,pl.Hallera,TP-HAL,06:20:00
4,pl.Hallera,TP-HAL-S,06:40:00
011,pl.Hallera,TP-HAL-S,06:59:00
5,pl.Hallera,TP-HAL-S,07:14:00
6,pl.Hallera,TP-HAL-S,07:29:00
7,pl.Hallera,TP-HAL-S,07:45:00
010,pl.Hallera,TP-HAL-S,08:00:00
8,pl.Hallera,TP-HAL,08:15:00
661,pl.Hallera,TP-HAL,08:30:00
2,pl.Hallera,TP-HAL,08:45:00
343,pl.Hallera,TP-HAL,09:02:00
09,pl.Hallera,TX-HAL,09:21:00
4,pl.Hallera,TP-HAL,09:41:00
5,pl.Hallera,TP-HAL,10:01:00
6,pl.Hallera,TP-HAL,10:21:00
7,pl.Hallera,TP-HAL,10:41:00
8,pl.Hallera,TP-HAL,11:01:00
661,pl.Hallera,TP-HAL,11:21:00
2,pl.Hallera,TP-HAL,11:41:00
343,pl.Hallera,TP-HAL,12:01:00
4,pl.Hallera,TP-HAL,12:21:00
5,pl.Hallera,TP-HAL,12:41:00
6,pl.Hallera,TP-HAL,13:01:00
7,pl.Hallera,TP-HAL,13:21:00
8,pl.Hallera,TP-HAL,13:41:00
661,pl.Hallera,TP-HAL,13:59:00
011,pl.Hallera,TP-HAL,14:14:00
2,pl.Hallera,TP-HAL,14:29:00
343,pl.Hallera,TP-HAL-S,14:44:00
4,pl.Hallera,TP-HAL-S,14:59:00
012,pl.Hallera,TP-HAL-S,15:16:00
5,pl.Hallera,TP-HAL-S,15:31:00
6,pl.Hallera,TP-HAL-S,15:46:00
7,pl.Hallera,TP-HAL-S,16:01:00
010,pl.Hallera,TP-HAL-S,16:16:00
09,pl.Hallera,TP-HAL-S,16:31:00
8,pl.Hallera,TP-HAL,16:46:00
661,pl.Hallera,TP-HAL,17:01:00
011,pl.Hallera,TP-HAL,17:16:00
2,pl.Hallera,TP-HAL,17:31:00
343,pl.Hallera,TP-HAL,17:46:00
4,pl.Hallera,TP-HAL,18:01:00
012,pl.Hallera,TP-HAL,18:16:00
5,pl.Hallera,TX-HAL,18:31:00
6,pl.Hallera,TP-HAL,18:46:00
7,pl.Hallera,TP-HAL,19:03:00
09,pl.Hallera,TX-HAL,19:21:00
8,pl.Hallera,TP-HAL,19:41:00
661,pl.Hallera,TP-HAL,20:01:00
2,pl.Hallera,TP-HAL,20:21:00
343,pl.Hallera,TP-HAL,20:41:00
4,pl.Hallera,TX-HAL,21:01:00
261,pl.Hallera,TP-HAL,21:20:00
262,pl.Hallera,TP-HAL,21:39:00
7,pl.Hallera,TX-HAL,21:59:00
8,pl.Hallera,TX-HAL,22:24:00
2,pl.Hallera,TX-HAL,22:54:00
