brygada,kierunek,trasa,czas
3,Stegny,TO-STE,05:31:00
1,Stegny,TO-STE-O,06:01:00
2,Stegny,TO-STE-O,06:32:00
3,Stegny,TO-STE,07:03:00
5,Stegny,TO-STE,07:35:00
1,Stegny,TO-STE,08:05:00
2,Stegny,TO-STE,08:35:00
3,Stegny,TO-STE,09:04:00
5,Stegny,TO-STE,09:34:00
1,Stegny,TO-STE,10:04:00
2,Stegny,TO-STE,10:34:00
3,Stegny,TO-STE,11:04:00
4,Stegny,TO-STE,11:34:00
5,Stegny,TO-STE,12:04:00
1,Stegny,TO-STE,12:34:00
2,Stegny,TO-STE,13:04:00
3,Stegny,TO-STE,13:34:00
5,Stegny,TO-STE,14:04:00
1,Stegny,TO-STE,14:34:00
2,Stegny,TO-STE,15:04:00
3,Stegny,TO-STE,15:34:00
5,Stegny,TO-STE,16:04:00
1,Stegny,TO-STE,16:34:00
2,Stegny,TO-STE,17:04:00
3,Stegny,TO-STE,17:34:00
5,Stegny,TO-STE-O,18:04:00
1,Stegny,TO-STE-O,18:34:00
2,Stegny,TO-STE,19:04:00
3,Stegny,TO-STE,19:33:00
5,Stegny,TO-STE,20:03:00
1,Stegny,TO-STE,20:33:00
4,Stegny,TO-STE,21:03:00
2,Stegny,TO-STE,21:31:00
3,Stegny,TO-STE,22:01:00
5,Stegny,TO-STE,22:31:00
4,Stegny,TO-STE,23:01:00
2,Stegny,TO-STE,23:31:00
