brygada,kierunek,trasa,czas
705,pl.Piłsudskiego,TP-PILL,04:56:00
411,pl.Piłsudskiego,TP-PILL,05:11:00
400,pl.Piłsudskiego,TP-PILL,05:26:00
401,pl.Piłsudskiego,TP-PILL,05:41:00
403,pl.Piłsudskiego,TP-PILL,06:13:00
404,pl.Piłsudskiego,TP-PILL,06:28:00
702,pl.Piłsudskiego,TP-PILL,06:43:00
405,pl.Piłsudskiego,TP-PILL,07:05:00
407,pl.Piłsudskiego,TP-PILL,07:15:00
704,pl.Piłsudskiego,TP-PILL,07:32:00
409,pl.Piłsudskiego,TP-PILL,07:42:00
333,pl.Piłsudskiego,TP-PILL,07:52:00
334,pl.Piłsudskiego,TP-PILL,08:02:00
705,pl.Piłsudskiego,TX-PILL2,08:12:00
410,pl.Piłsudskiego,TP-PILL,08:22:00
411,pl.Piłsudskiego,TP-PILL,08:31:00
706,pl.Piłsudskiego,TX-PILL2,08:41:00
707,pl.Piłsudskiego,TP-PILL,08:52:00
412,pl.Piłsudskiego,TP-PILL,09:02:00
400,pl.Piłsudskiego,TP-PILL,09:12:00
401,pl.Piłsudskiego,TP-PILL,09:26:00
402,pl.Piłsudskiego,TP-PILL,09:41:00
403,pl.Piłsudskiego,TP-PILL,09:56:00
701,pl.Piłsudskiego,TX-PILL2,10:11:00
404,pl.Piłsudskiego,TP-PILL,10:26:00
405,pl.Piłsudskiego,TP-PILL,10:41:00
406,pl.Piłsudskiego,TP-PILL,10:56:00
407,pl.Piłsudskiego,TP-PILL,11:11:00
408,pl.Piłsudskiego,TP-PILL,11:26:00
409,pl.Piłsudskiego,TP-PILL,11:41:00
333,pl.Piłsudskiego,TP-PILL,11:56:00
334,pl.Piłsudskiego,TP-PILL,12:11:00
410,pl.Piłsudskiego,TP-PILL,12:26:00
411,pl.Piłsudskiego,TP-PILL,12:41:00
412,pl.Piłsudskiego,TP-PILL,12:56:00
400,pl.Piłsudskiego,TP-PILL,13:11:00
401,pl.Piłsudskiego,TP-PILL,13:26:00
402,pl.Piłsudskiego,TP-PILL,13:41:00
403,pl.Piłsudskiego,TP-PILL,13:56:00
404,pl.Piłsudskiego,TP-PILL,14:11:00
405,pl.Piłsudskiego,TP-PILL,14:21:00
406,pl.Piłsudskiego,TP-PILL,14:39:00
407,pl.Piłsudskiego,TP-PILL,14:48:00
408,pl.Piłsudskiego,TP-PILL,15:07:00
706,pl.Piłsudskiego,TP-PILL,15:17:00
409,pl.Piłsudskiego,TP-PILL,15:37:00
333,pl.Piłsudskiego,TP-PILL,15:47:00
334,pl.Piłsudskiego,TP-PILL,15:57:00
707,pl.Piłsudskiego,TP-PILL,16:07:00
708,pl.Piłsudskiego,TP-PILL,16:17:00
410,pl.Piłsudskiego,TP-PILL,16:27:00
411,pl.Piłsudskiego,TP-PILL,16:37:00
412,pl.Piłsudskiego,TP-PILL,16:47:00
400,pl.Piłsudskiego,TP-PILL,16:57:00
700,pl.Piłsudskiego,TP-PILL,17:07:00
401,pl.Piłsudskiego,TP-PILL,17:17:00
701,pl.Piłsudskiego,TP-PILL,17:27:00
402,pl.Piłsudskiego,TP-PILL,17:37:00
403,pl.Piłsudskiego,TP-PILL,17:47:00
702,pl.Piłsudskiego,TX-PILL2,17:57:00
404,pl.Piłsudskiego,TP-PILL,18:07:00
405,pl.Piłsudskiego,TP-PILL,18:17:00
703,pl.Piłsudskiego,TP-PILL,18:30:00
406,pl.Piłsudskiego,TP-PILL,18:41:00
407,pl.Piłsudskiego,TP-PILL,18:52:00
704,pl.Piłsudskiego,TP-PILL,19:03:00
408,pl.Piłsudskiego,TP-PILL,19:13:00
706,pl.Piłsudskiego,TX-PILL2,19:23:00
409,pl.Piłsudskiego,TP-PILL,19:35:00
333,pl.Piłsudskiego,TP-PILL,19:50:00
334,pl.Piłsudskiego,TP-PILL,20:05:00
410,pl.Piłsudskiego,TX-PILL2,20:20:00
412,pl.Piłsudskiego,TP-PILL,20:35:00
400,pl.Piłsudskiego,TP-PILL,20:51:00
401,pl.Piłsudskiego,TP-PILL,21:07:00
402,pl.Piłsudskiego,TP-PILL,21:22:00
403,pl.Piłsudskiego,TX-PILL2,21:37:00
405,pl.Piłsudskiego,TP-PILL,21:52:00
406,pl.Piłsudskiego,TX-PILL2,22:07:00
407,pl.Piłsudskiego,TP-PILL,22:22:00
408,pl.Piłsudskiego,TP-PILL,22:37:00
409,pl.Piłsudskiego,TX-PILL2,22:56:00
333,Centrum,TX-CEN01,23:10:00
334,Centrum,TX-CEN01,23:40:00
