brygada,kierunek,trasa,czas
01,PKP Legionowo,TX-LEG,06:40:00
01,PKP Legionowo,TX-LEG,08:15:00
500,PKP Legionowo,TP-LEG-K,09:06:00
01,PKP Legionowo,TP-LEG-K,10:06:00
500,PKP Legionowo,TP-LEG-K,11:06:00
01,PKP Legionowo,TP-LEG-K,12:01:00
500,PKP Legionowo,TP-LEG-K,13:01:00
01,PKP Legionowo,TP-LEG-K,14:21:00
500,PKP Legionowo,TP-LEG-K,15:21:00
01,PKP Legionowo,TX-LEG,16:02:00
500,PKP Legionowo,TX-LEG-B,17:05:00
