brygada,kierunek,trasa,czas
62,Opolska,TP-NZO,04:40:00
1,Rynia,TP-RYN,05:10:00
07,Opolska,TP-NZO,05:40:00
64,Rynia,TP-RYN,06:10:00
63,Opolska,TP-NZO,06:50:00
1,Rynia,TP-RYN,07:40:00
64,Opolska,TP-NZO,08:40:00
63,Rynia,TP-RYN,09:40:00
1,Opolska,TP-NZO,10:40:00
64,Rynia,TP-RYN,11:40:00
63,Opolska,TP-NZO,12:40:00
1,Rynia,TP-RYN,13:40:00
64,Opolska,TP-NZO,14:30:00
08,Rynia,TP-RYN,14:50:00
63,Opolska,TP-NZO,15:30:00
07,Rynia,TP-RYN,15:50:00
1,Opolska,TP-NZO,16:30:00
66,Rynia,TP-RYN,16:50:00
08,Opolska,TP-NZO,17:30:00
65,Rynia,TP-RYN,17:50:00
07,Opolska,TP-NZO,18:40:00
66,Rynia,TP-RYN,19:40:00
65,Opolska,TX-NZO,20:40:00
07,Rynia,TP-RYN,21:40:00
64,Opolska,TP-NZO,22:40:00
71,Białobrzegi,TX-BIA,23:10:00
72,Białobrzegi,TX-BIA,23:40:00
