brygada,kierunek,trasa,czas
270,Dw.Centralny,TX-DWC27,23:36:00
264,Dw.Centralny,TO-DWC,24:07:00
166,Dw.Centralny,TO-DWC,25:07:00
168,Dw.Centralny,TO-DWC,26:07:00
270,Dw.Centralny,TO-DWC,27:07:00
265,Dw.Centralny,TO-DWC,28:07:00
