brygada,kierunek,trasa,czas
1,CH Targówek,TP-CHTPK,05:52:00
2,CH Targówek,TP-CHTPK,06:18:00
3,CH Targówek,TP-CHTPK,06:38:00
4,CH Targówek,TP-CHTPK,07:08:00
1,CH Targówek,TP-CHTPK,07:40:00
2,CH Targówek,TP-CHT-K,08:10:00
3,CH Targówek,TP-CHT-K,08:40:00
4,CH Targówek,TP-CHT-K,09:12:00
055,CH Targówek,TP-CHT-K,09:42:00
1,CH Targówek,TP-CHT-K,10:12:00
2,CH Targówek,TP-CHT-K,10:42:00
3,CH Targówek,TP-CHT-K,11:12:00
4,CH Targówek,TP-CHT-K,11:42:00
1,CH Targówek,TP-CHT-K,12:12:00
2,CH Targówek,TP-CHT-K,12:42:00
3,CH Targówek,TP-CHT-K,13:12:00
4,CH Targówek,TP-CHTPK,13:47:00
1,CH Targówek,TP-CHTPK,14:17:00
2,CH Targówek,TP-CHTPK,14:47:00
3,CH Targówek,TP-CHTPK,15:17:00
4,CH Targówek,TP-CHT-K,15:42:00
1,CH Targówek,TP-CHT-K,16:12:00
2,CH Targówek,TP-CHT-K,16:42:00
3,CH Targówek,TP-CHT-K,17:12:00
4,CH Targówek,TP-CHT-K,17:42:00
1,CH Targówek,TP-CHT-K,18:12:00
2,CH Targówek,TP-CHT-K,18:42:00
3,CH Targówek,TP-CHT-K,19:12:00
