brygada,kierunek,trasa,czas
1,Coopera-Przychodnia,TP-COP,06:44:00
1,Coopera-Przychodnia,TP-COP,07:04:00
1,Coopera-Przychodnia,TP-COP,07:35:00
1,Coopera-Przychodnia,TP-COP,08:05:00
1,Coopera-Przychodnia,TP-COP,08:35:00
1,Coopera-Przychodnia,TP-COP,09:05:00
1,Coopera-Przychodnia,TP-COP,09:50:00
1,Coopera-Przychodnia,TP-COP,10:35:00
1,Coopera-Przychodnia,TP-COP,11:05:00
1,Coopera-Przychodnia,TP-COP,11:35:00
1,Coopera-Przychodnia,TP-COP,12:05:00
1,Coopera-Przychodnia,TP-COP,12:35:00
1,Coopera-Przychodnia,TP-COP,13:05:00
1,Coopera-Przychodnia,TP-COP,13:35:00
1,Coopera-Przychodnia,TP-COP,14:05:00
1,Coopera-Przychodnia,TP-COP,14:35:00
1,Coopera-Przychodnia,TP-COP,15:05:00
1,Coopera-Przychodnia,TP-COP,15:35:00
1,Coopera-Przychodnia,TP-COP,16:05:00
1,Coopera-Przychodnia,TP-COP,16:35:00
1,Coopera-Przychodnia,TP-COP,17:05:00
1,Coopera-Przychodnia,TP-COP,17:35:00
1,Coopera-Przychodnia,TP-COP,18:05:00
1,Coopera-Przychodnia,TP-COP,18:50:00
