brygada,kierunek,trasa,czas
013,Natolin Płn.,TP-NAT,05:08:00
8,Natolin Płn.,TP-NAT,05:23:00
9,Natolin Płn.,TP-NAT,05:38:00
11,Natolin Płn.,TP-NAT,05:51:00
12,Natolin Płn.,TP-NAT,06:06:00
2,Natolin Płn.,TP-NAT,06:21:00
4,Natolin Płn.,TP-NAT,06:36:00
5,Natolin Płn.,TP-NAT,06:46:00
013,Natolin Płn.,TP-NAT,06:56:00
7,Natolin Płn.,TP-NAT,07:05:00
8,Natolin Płn.,TP-NAT,07:16:00
014,Natolin Płn.,TP-NAT,07:26:00
9,Natolin Płn.,TP-NAT,07:36:00
10,Natolin Płn.,TP-NAT,07:46:00
11,Natolin Płn.,TP-NAT,07:56:00
12,Natolin Płn.,TP-NAT,08:06:00
1,Natolin Płn.,TP-NAT,08:16:00
2,Natolin Płn.,TP-NAT,08:26:00
3,Natolin Płn.,TP-NAT,08:36:00
4,Natolin Płn.,TP-NAT,08:46:00
5,Natolin Płn.,TP-NAT,08:56:00
013,Natolin Płn.,TX-NAT04,09:06:00
6,Natolin Płn.,TP-NAT,09:16:00
7,Natolin Płn.,TP-NAT,09:26:00
8,Natolin Płn.,TP-NAT,09:36:00
9,Natolin Płn.,TP-NAT,09:46:00
10,Natolin Płn.,TP-NAT,09:56:00
11,Natolin Płn.,TP-NAT,10:06:00
12,Natolin Płn.,TP-NAT,10:16:00
1,Natolin Płn.,TP-NAT,10:26:00
2,Natolin Płn.,TP-NAT,10:36:00
3,Natolin Płn.,TP-NAT,10:46:00
4,Natolin Płn.,TP-NAT,10:56:00
5,Natolin Płn.,TP-NAT,11:06:00
6,Natolin Płn.,TP-NAT,11:16:00
7,Natolin Płn.,TP-NAT,11:26:00
8,Natolin Płn.,TP-NAT,11:36:00
9,Natolin Płn.,TP-NAT,11:46:00
10,Natolin Płn.,TP-NAT,11:56:00
11,Natolin Płn.,TP-NAT,12:06:00
12,Natolin Płn.,TP-NAT,12:16:00
1,Natolin Płn.,TP-NAT,12:26:00
2,Natolin Płn.,TP-NAT,12:36:00
3,Natolin Płn.,TP-NAT,12:46:00
4,Natolin Płn.,TP-NAT,12:56:00
5,Natolin Płn.,TP-NAT,13:06:00
6,Natolin Płn.,TP-NAT,13:16:00
7,Natolin Płn.,TP-NAT,13:26:00
8,Natolin Płn.,TP-NAT,13:36:00
9,Natolin Płn.,TP-NAT,13:46:00
10,Natolin Płn.,TP-NAT,13:56:00
11,Natolin Płn.,TP-NAT,14:06:00
12,Natolin Płn.,TP-NAT,14:16:00
1,Natolin Płn.,TP-NAT,14:26:00
2,Natolin Płn.,TP-NAT,14:36:00
3,Natolin Płn.,TP-NAT,14:46:00
013,Natolin Płn.,TP-NAT,14:54:00
4,Natolin Płn.,TP-NAT,15:04:00
5,Natolin Płn.,TP-NAT,15:14:00
6,Natolin Płn.,TP-NAT,15:24:00
014,Natolin Płn.,TP-NAT,15:34:00
7,Natolin Płn.,TP-NAT,15:44:00
8,Natolin Płn.,TP-NAT,15:54:00
9,Natolin Płn.,TP-NAT,16:04:00
10,Natolin Płn.,TP-NAT,16:14:00
11,Natolin Płn.,TP-NAT,16:24:00
12,Natolin Płn.,TP-NAT,16:34:00
1,Natolin Płn.,TP-NAT,16:44:00
2,Natolin Płn.,TP-NAT,16:54:00
3,Natolin Płn.,TP-NAT,17:04:00
013,Natolin Płn.,TP-NAT,17:14:00
4,Natolin Płn.,TP-NAT,17:24:00
5,Natolin Płn.,TP-NAT,17:34:00
6,Natolin Płn.,TP-NAT,17:44:00
014,Natolin Płn.,TP-NAT,17:54:00
7,Natolin Płn.,TP-NAT,18:04:00
8,Natolin Płn.,TP-NAT,18:14:00
9,Natolin Płn.,TP-NAT,18:24:00
10,Natolin Płn.,TP-NAT,18:34:00
11,Natolin Płn.,TP-NAT,18:44:00
12,Natolin Płn.,TP-NAT,18:56:00
1,Natolin Płn.,TP-NAT,19:06:00
2,Natolin Płn.,TP-NAT,19:16:00
3,Natolin Płn.,TP-NAT,19:26:00
4,Natolin Płn.,TX-NAT04,19:36:00
5,Natolin Płn.,TP-NAT,19:46:00
6,Natolin Płn.,TP-NAT,19:57:00
014,Natolin Płn.,TP-NAT,20:07:00
7,Natolin Płn.,TP-NAT,20:17:00
8,Natolin Płn.,TP-NAT,20:27:00
9,Natolin Płn.,TP-NAT,20:37:00
10,Natolin Płn.,TP-NAT,20:47:00
11,Natolin Płn.,TP-NAT,20:59:00
12,Natolin Płn.,TX-NAT04,21:09:00
1,Natolin Płn.,TP-NAT,21:24:00
3,Natolin Płn.,TP-NAT,21:39:00
6,Natolin Płn.,TP-NAT,21:54:00
7,Natolin Płn.,TP-NAT,22:08:00
8,Natolin Płn.,TX-NAT04,22:23:00
10,Natolin Płn.,TX-NAT04,22:38:00
11,Natolin Płn.,TX-NAT04,22:53:00
1,Natolin Płn.,TX-NAT04,23:08:00
3,Natolin Płn.,TX-NAT04,23:23:00
6,Natolin Płn.,TX-NAT04,23:38:00
