brygada,kierunek,trasa,czas
409,Szczęśliwice,TP-SZC,05:15:00
333,Szczęśliwice,TP-SZC,05:35:00
705,Szczęśliwice,TP-SZC,05:55:00
411,Szczęśliwice,TP-SZC,06:15:00
706,Szczęśliwice,TP-SZC,06:31:00
400,Szczęśliwice,TP-SZC,06:46:00
401,Szczęśliwice,TP-SZC,06:59:00
700,Szczęśliwice,TP-SZC,07:13:00
403,Szczęśliwice,TP-SZC,07:23:00
701,Szczęśliwice,TP-SZC,07:34:00
404,Szczęśliwice,TP-SZC,07:44:00
702,Szczęśliwice,TP-SZC,07:54:00
703,Szczęśliwice,TP-SZC,08:04:00
405,Szczęśliwice,TP-SZC,08:14:00
406,Szczęśliwice,TP-SZC,08:24:00
407,Szczęśliwice,TP-SZC,08:34:00
408,Szczęśliwice,TP-SZC,08:44:00
704,Szczęśliwice,TP-SZC,08:54:00
409,Szczęśliwice,TP-SZC,09:04:00
333,Szczęśliwice,TP-SZC,09:14:00
334,Szczęśliwice,TP-SZC,09:24:00
410,Szczęśliwice,TP-SZC,09:38:00
411,Szczęśliwice,TP-SZC,09:53:00
707,Szczęśliwice,TP-SZC,10:08:00
412,Szczęśliwice,TP-SZC,10:23:00
400,Szczęśliwice,TP-SZC,10:38:00
401,Szczęśliwice,TP-SZC,10:53:00
402,Szczęśliwice,TP-SZC,11:08:00
403,Szczęśliwice,TP-SZC,11:23:00
404,Szczęśliwice,TP-SZC,11:38:00
405,Szczęśliwice,TP-SZC,11:53:00
406,Szczęśliwice,TP-SZC,12:08:00
407,Szczęśliwice,TP-SZC,12:23:00
408,Szczęśliwice,TP-SZC,12:38:00
409,Szczęśliwice,TP-SZC,12:53:00
333,Szczęśliwice,TP-SZC,13:08:00
334,Szczęśliwice,TP-SZC,13:23:00
410,Szczęśliwice,TP-SZC,13:38:00
411,Szczęśliwice,TP-SZC,13:53:00
412,Szczęśliwice,TP-SZC,14:08:00
400,Szczęśliwice,TP-SZC,14:23:00
401,Szczęśliwice,TP-SZC,14:38:00
701,Szczęśliwice,TP-SZC,14:52:00
402,Szczęśliwice,TP-SZC,15:02:00
403,Szczęśliwice,TP-SZC,15:12:00
702,Szczęśliwice,TP-SZC,15:22:00
404,Szczęśliwice,TP-SZC,15:32:00
405,Szczęśliwice,TP-SZC,15:42:00
703,Szczęśliwice,TP-SZC,15:52:00
406,Szczęśliwice,TP-SZC,16:02:00
407,Szczęśliwice,TP-SZC,16:12:00
704,Szczęśliwice,TP-SZC,16:22:00
408,Szczęśliwice,TP-SZC,16:32:00
706,Szczęśliwice,TP-SZC,16:42:00
705,Szczęśliwice,TP-SZC,16:52:00
409,Szczęśliwice,TP-SZC,17:02:00
333,Szczęśliwice,TP-SZC,17:12:00
334,Szczęśliwice,TP-SZC,17:22:00
707,Szczęśliwice,TP-SZC,17:32:00
708,Szczęśliwice,TP-SZC,17:42:00
410,Szczęśliwice,TP-SZC,17:52:00
411,Szczęśliwice,TP-SZC,18:02:00
412,Szczęśliwice,TP-SZC,18:12:00
400,Szczęśliwice,TP-SZC,18:22:00
700,Szczęśliwice,TP-SZC,18:32:00
401,Szczęśliwice,TP-SZC,18:42:00
701,Szczęśliwice,TP-SZC,18:52:00
402,Szczęśliwice,TP-SZC,19:02:00
403,Szczęśliwice,TP-SZC,19:10:00
404,Szczęśliwice,TP-SZC,19:20:00
405,Szczęśliwice,TP-SZC,19:31:00
703,Szczęśliwice,TP-SZC,19:41:00
406,Szczęśliwice,TP-SZC,19:51:00
407,Szczęśliwice,TP-SZC,20:06:00
704,Szczęśliwice,TP-SZC,20:21:00
408,Szczęśliwice,TP-SZC,20:36:00
409,Szczęśliwice,TP-SZC,20:51:00
333,Szczęśliwice,TP-SZC,21:06:00
334,Szczęśliwice,TP-SZC,21:21:00
412,Szczęśliwice,TP-SZC,21:36:00
400,Szczęśliwice,TP-SZC,21:51:00
401,Szczęśliwice,TP-SZC,22:06:00
402,Szczęśliwice,TP-SZC,22:21:00
405,Szczęśliwice,TP-SZC,22:45:00
407,Szczęśliwice,TP-SZC,23:15:00
408,Szczęśliwice,TP-SZC,23:45:00
