brygada,kierunek,trasa,czas
2,Królikarnia,TP-KKA,05:04:00
3,Królikarnia,TP-KKA,05:19:00
4,Królikarnia,TP-KKA,05:34:00
5,Królikarnia,TP-KKA,05:49:00
2,Królikarnia,TP-KKA,06:04:00
3,Królikarnia,TP-KKA,06:19:00
4,Królikarnia,TP-KKA,06:34:00
5,Królikarnia,TP-KKA,06:49:00
1,Królikarnia,TP-KKA,07:04:00
2,Królikarnia,TP-KKA,07:19:00
3,Królikarnia,TP-KKA,07:34:00
4,Królikarnia,TP-KKA,07:49:00
5,Królikarnia,TP-KKA,08:04:00
1,Królikarnia,TP-KKA,08:19:00
2,Królikarnia,TP-KKA,08:34:00
3,Królikarnia,TP-KKA,08:49:00
4,Królikarnia,TP-KKA,09:04:00
5,Królikarnia,TP-KKA,09:19:00
1,Królikarnia,TP-KKA,09:34:00
2,Królikarnia,TP-KKA,09:49:00
3,Królikarnia,TP-KKA,10:04:00
4,Królikarnia,TP-KKA,10:19:00
5,Królikarnia,TP-KKA,10:34:00
1,Królikarnia,TP-KKA,10:49:00
2,Królikarnia,TP-KKA,11:04:00
3,Królikarnia,TP-KKA,11:19:00
4,Królikarnia,TP-KKA,11:34:00
5,Królikarnia,TP-KKA,11:49:00
1,Królikarnia,TP-KKA,12:04:00
2,Królikarnia,TP-KKA,12:19:00
3,Królikarnia,TP-KKA,12:34:00
4,Królikarnia,TP-KKA,12:49:00
5,Królikarnia,TP-KKA,13:04:00
1,Królikarnia,TP-KKA,13:19:00
2,Królikarnia,TP-KKA,13:34:00
3,Królikarnia,TP-KKA,13:49:00
4,Królikarnia,TP-KKA,14:04:00
5,Królikarnia,TP-KKA,14:19:00
1,Królikarnia,TP-KKA,14:34:00
2,Królikarnia,TP-KKA,14:49:00
3,Królikarnia,TP-KKA,15:04:00
4,Królikarnia,TP-KKA,15:19:00
5,Królikarnia,TP-KKA,15:34:00
1,Królikarnia,TP-KKA,15:49:00
2,Królikarnia,TP-KKA,16:04:00
3,Królikarnia,TP-KKA,16:19:00
4,Królikarnia,TP-KKA,16:34:00
5,Królikarnia,TP-KKA,16:49:00
1,Królikarnia,TP-KKA,17:04:00
2,Królikarnia,TP-KKA,17:19:00
3,Królikarnia,TP-KKA,17:34:00
4,Królikarnia,TP-KKA,17:49:00
5,Królikarnia,TP-KKA,18:04:00
1,Królikarnia,TP-KKA,18:19:00
2,Królikarnia,TP-KKA,18:34:00
3,Królikarnia,TP-KKA,18:49:00
4,Królikarnia,TP-KKA,19:04:00
5,Królikarnia,TP-KKA,19:19:00
1,Królikarnia,TP-KKA,19:34:00
2,Królikarnia,TP-KKA,19:49:00
3,Królikarnia,TP-KKA,20:04:00
4,Królikarnia,TP-KKA,20:19:00
5,Królikarnia,TP-KKA,20:34:00
1,Królikarnia,TP-KKA,20:49:00
2,Królikarnia,TP-KKA,21:04:00
3,Królikarnia,TP-KKA,21:19:00
5,Królikarnia,TP-KKA,21:34:00
2,Królikarnia,TP-KKA,22:04:00
5,Królikarnia,TP-KKA,22:34:00
2,Królikarnia,TP-KKA,23:04:00
