brygada,kierunek,trasa,czas
05,Metro Księcia Janusza,TO-JAN,04:19:00
3,Metro Księcia Janusza,TO-JAN,04:49:00
05,Metro Księcia Janusza,TO-JAN,05:09:00
1,Metro Księcia Janusza,TO-JAN,05:27:00
3,Metro Księcia Janusza,TO-JAN,05:42:00
05,Metro Księcia Janusza,TO-JAN,05:59:00
1,Metro Księcia Janusza,TO-JAN,06:16:00
2,Metro Księcia Janusza,TO-JAN,06:28:00
3,Metro Księcia Janusza,TO-JAN,06:40:00
05,Metro Księcia Janusza,TO-JAN,06:52:00
4,Metro Księcia Janusza,TO-JAN,07:04:00
1,Metro Księcia Janusza,TO-JAN-S,07:11:00
2,Metro Księcia Janusza,TO-JAN-S,07:23:00
3,Metro Księcia Janusza,TO-JAN-S,07:35:00
05,Metro Księcia Janusza,TO-JAN,07:52:00
4,Metro Księcia Janusza,TO-JAN-S,07:59:00
1,Metro Księcia Janusza,TO-JAN,08:16:00
2,Metro Księcia Janusza,TO-JAN-S,08:23:00
3,Metro Księcia Janusza,TO-JAN,08:40:00
05,Metro Księcia Janusza,TO-JAN-S,08:47:00
4,Metro Księcia Janusza,TO-JAN,09:04:00
1,Metro Księcia Janusza,TO-JAN-S,09:12:00
2,Metro Księcia Janusza,TO-JAN,09:31:00
3,Metro Księcia Janusza,TO-JAN-S,09:42:00
4,Metro Księcia Janusza,TO-JAN,10:01:00
1,Metro Księcia Janusza,TO-JAN-S,10:12:00
2,Metro Księcia Janusza,TO-JAN,10:31:00
3,Metro Księcia Janusza,TO-JAN-S,10:42:00
4,Metro Księcia Janusza,TO-JAN,11:01:00
1,Metro Księcia Janusza,TO-JAN-S,11:12:00
2,Metro Księcia Janusza,TO-JAN,11:31:00
3,Metro Księcia Janusza,TO-JAN-S,11:42:00
4,Metro Księcia Janusza,TO-JAN,12:01:00
1,Metro Księcia Janusza,TO-JAN-S,12:12:00
2,Metro Księcia Janusza,TO-JAN,12:31:00
3,Metro Księcia Janusza,TO-JAN-S,12:42:00
4,Metro Księcia Janusza,TO-JAN,13:01:00
1,Metro Księcia Janusza,TO-JAN-S,13:12:00
2,Metro Księcia Janusza,TO-JAN,13:31:00
3,Metro Księcia Janusza,TO-JAN-S,13:42:00
4,Metro Księcia Janusza,TO-JAN,14:01:00
1,Metro Księcia Janusza,TO-JAN-S,14:11:00
2,Metro Księcia Janusza,TO-JAN,14:29:00
05,Metro Księcia Janusza,TO-JAN-S,14:36:00
3,Metro Księcia Janusza,TO-JAN-S,14:48:00
4,Metro Księcia Janusza,TO-JAN-S,15:00:00
1,Metro Księcia Janusza,TO-JAN-S,15:12:00
2,Metro Księcia Janusza,TO-JAN-S,15:24:00
05,Metro Księcia Janusza,TO-JAN-S,15:36:00
3,Metro Księcia Janusza,TO-JAN-S,15:48:00
4,Metro Księcia Janusza,TO-JAN-S,16:00:00
1,Metro Księcia Janusza,TO-JAN-S,16:12:00
2,Metro Księcia Janusza,TO-JAN-S,16:24:00
05,Metro Księcia Janusza,TO-JAN-S,16:36:00
3,Metro Księcia Janusza,TO-JAN-S,16:48:00
4,Metro Księcia Janusza,TO-JAN,17:05:00
1,Metro Księcia Janusza,TO-JAN,17:17:00
2,Metro Księcia Janusza,TO-JAN,17:29:00
05,Metro Księcia Janusza,TO-JAN,17:41:00
3,Metro Księcia Janusza,TO-JAN,17:53:00
4,Metro Księcia Janusza,TO-JAN,18:05:00
1,Metro Księcia Janusza,TO-JAN,18:17:00
2,Metro Księcia Janusza,TO-JAN,18:32:00
05,Metro Księcia Janusza,TO-JAN,18:47:00
3,Metro Księcia Janusza,TO-JAN,19:02:00
4,Metro Księcia Janusza,TO-JAN,19:17:00
1,Metro Księcia Janusza,TO-JAN,19:32:00
2,Metro Księcia Janusza,TO-JAN,19:47:00
3,Metro Księcia Janusza,TO-JAN,20:02:00
4,Metro Księcia Janusza,TO-JAN,20:17:00
1,Metro Księcia Janusza,TO-JAN,20:35:00
2,Metro Księcia Janusza,TO-JAN,20:54:00
3,Metro Księcia Janusza,TO-JAN,21:09:00
4,Metro Księcia Janusza,TO-JAN,21:24:00
1,Metro Księcia Janusza,TO-JAN,21:39:00
2,Metro Księcia Janusza,TO-JAN,21:59:00
4,Metro Księcia Janusza,TO-JAN,22:19:00
2,Metro Księcia Janusza,TO-JAN,22:49:00
4,Metro Księcia Janusza,TO-JAN,23:19:00
