brygada,kierunek,trasa,czas
265,Dw.Centralny,TO-DWC,24:40:00
267,Dw.Centralny,TO-DWC,25:40:00
269,Dw.Centralny,TO-DWC,26:40:00
264,Dw.Centralny,TO-DWC,27:40:00
166,Dw.Centralny,TX-DWC02,28:40:00
