brygada,kierunek,trasa,czas
1,Coopera-Przychodnia,TP-COP,06:43:00
1,Coopera-Przychodnia,TP-COP,07:03:00
1,Coopera-Przychodnia,TP-COP,07:34:00
1,Coopera-Przychodnia,TP-COP,08:04:00
1,Coopera-Przychodnia,TP-COP,08:34:00
1,Coopera-Przychodnia,TP-COP,09:04:00
1,Coopera-Przychodnia,TP-COP,09:49:00
1,Coopera-Przychodnia,TP-COP,10:34:00
1,Coopera-Przychodnia,TP-COP,11:04:00
1,Coopera-Przychodnia,TP-COP,11:34:00
1,Coopera-Przychodnia,TP-COP,12:04:00
1,Coopera-Przychodnia,TP-COP,12:34:00
1,Coopera-Przychodnia,TP-COP,13:04:00
1,Coopera-Przychodnia,TP-COP,13:34:00
1,Coopera-Przychodnia,TP-COP,14:04:00
1,Coopera-Przychodnia,TP-COP,14:34:00
1,Coopera-Przychodnia,TP-COP,15:04:00
1,Coopera-Przychodnia,TP-COP,15:34:00
1,Coopera-Przychodnia,TP-COP,16:04:00
1,Coopera-Przychodnia,TP-COP,16:34:00
1,Coopera-Przychodnia,TP-COP,17:04:00
1,Coopera-Przychodnia,TP-COP,17:34:00
1,Coopera-Przychodnia,TP-COP,18:04:00
1,Coopera-Przychodnia,TP-COP,18:49:00
