brygada,kierunek,trasa,czas
2,Dąbrówka Wiślana,TP-DWI,05:02:00
07,Dąbrówka Wiślana,TP-DWI,05:22:00
08,Dąbrówka Wiślana,TP-DWI,05:42:00
2,Dąbrówka Wiślana,TP-DWI,05:52:00
05,Dąbrówka Wiślana,TP-DWI,06:02:00
3,Dąbrówka Wiślana,TP-DWI,06:12:00
07,Dąbrówka Wiślana,TP-DWI,06:22:00
4,Dąbrówka Wiślana,TP-DWI,06:33:00
08,Dąbrówka Wiślana,TP-DWI,06:43:00
2,Dąbrówka Wiślana,TP-DWI,06:50:00
05,Dąbrówka Wiślana,TP-DWI,06:57:00
3,Dąbrówka Wiślana,TP-DWI,07:02:00
06,Dąbrówka Wiślana,TP-DWI,07:08:00
07,Dąbrówka Wiślana,TP-DWI,07:14:00
4,Dąbrówka Wiślana,TP-DWI,07:21:00
1,Dąbrówka Wiślana,TP-DWI,07:28:00
08,Dąbrówka Wiślana,TP-DWI,07:36:00
2,Dąbrówka Wiślana,TP-DWI,07:43:00
05,Dąbrówka Wiślana,TP-DWI,07:51:00
3,Dąbrówka Wiślana,TP-DWI,07:59:00
06,Dąbrówka Wiślana,TP-DWI,08:07:00
4,Dąbrówka Wiślana,TP-DWI,08:17:00
1,Dąbrówka Wiślana,TP-DWI,08:27:00
2,Dąbrówka Wiślana,TP-DWI,08:41:00
3,Dąbrówka Wiślana,TP-DWI,08:56:00
4,Dąbrówka Wiślana,TP-DWI,09:11:00
1,Dąbrówka Wiślana,TP-DWI,09:26:00
2,Dąbrówka Wiślana,TP-DWI,09:41:00
3,Dąbrówka Wiślana,TP-DWI,09:56:00
4,Dąbrówka Wiślana,TP-DWI,10:11:00
1,Dąbrówka Wiślana,TP-DWI,10:26:00
2,Dąbrówka Wiślana,TP-DWI,10:41:00
3,Dąbrówka Wiślana,TP-DWI,10:56:00
4,Dąbrówka Wiślana,TP-DWI,11:11:00
1,Dąbrówka Wiślana,TP-DWI,11:26:00
2,Dąbrówka Wiślana,TP-DWI,11:41:00
3,Dąbrówka Wiślana,TP-DWI,11:56:00
4,Dąbrówka Wiślana,TP-DWI,12:11:00
1,Dąbrówka Wiślana,TP-DWI,12:26:00
2,Dąbrówka Wiślana,TP-DWI,12:41:00
3,Dąbrówka Wiślana,TP-DWI,12:56:00
4,Dąbrówka Wiślana,TP-DWI,13:11:00
1,Dąbrówka Wiślana,TP-DWI,13:26:00
2,Dąbrówka Wiślana,TP-DWI,13:41:00
3,Dąbrówka Wiślana,TP-DWI,13:56:00
06,Dąbrówka Wiślana,TP-DWI,14:08:00
4,Dąbrówka Wiślana,TP-DWI,14:18:00
1,Dąbrówka Wiślana,TP-DWI,14:28:00
2,Dąbrówka Wiślana,TP-DWI,14:39:00
05,Dąbrówka Wiślana,TP-DWI,14:49:00
3,Dąbrówka Wiślana,TP-DWI,14:57:00
06,Dąbrówka Wiślana,TP-DWI,15:05:00
07,Dąbrówka Wiślana,TP-DWI,15:12:00
4,Dąbrówka Wiślana,TP-DWI,15:19:00
1,Dąbrówka Wiślana,TP-DWI,15:27:00
2,Dąbrówka Wiślana,TP-DWI,15:35:00
08,Dąbrówka Wiślana,TP-DWI,15:42:00
05,Dąbrówka Wiślana,TP-DWI,15:49:00
3,Dąbrówka Wiślana,TP-DWI,15:57:00
06,Dąbrówka Wiślana,TP-DWI,16:05:00
07,Dąbrówka Wiślana,TP-DWI,16:12:00
4,Dąbrówka Wiślana,TP-DWI,16:19:00
1,Dąbrówka Wiślana,TP-DWI,16:29:00
2,Dąbrówka Wiślana,TP-DWI,16:35:00
08,Dąbrówka Wiślana,TP-DWI,16:42:00
05,Dąbrówka Wiślana,TP-DWI,16:49:00
3,Dąbrówka Wiślana,TP-DWI,16:57:00
06,Dąbrówka Wiślana,TX-DWI,17:05:00
07,Dąbrówka Wiślana,TX-DWI,17:12:00
4,Dąbrówka Wiślana,TP-DWI,17:19:00
1,Dąbrówka Wiślana,TP-DWI,17:27:00
2,Dąbrówka Wiślana,TP-DWI,17:34:00
08,Dąbrówka Wiślana,TX-DWI,17:42:00
05,Dąbrówka Wiślana,TX-DWI,17:52:00
3,Dąbrówka Wiślana,TP-DWI,18:02:00
4,Dąbrówka Wiślana,TP-DWI,18:12:00
1,Dąbrówka Wiślana,TP-DWI,18:26:00
2,Dąbrówka Wiślana,TP-DWI,18:41:00
3,Dąbrówka Wiślana,TP-DWI,18:56:00
4,Dąbrówka Wiślana,TP-DWI,19:11:00
1,Dąbrówka Wiślana,TP-DWI,19:26:00
2,Dąbrówka Wiślana,TP-DWI,19:41:00
3,Dąbrówka Wiślana,TP-DWI,19:56:00
4,Dąbrówka Wiślana,TP-DWI,20:11:00
1,Dąbrówka Wiślana,TP-DWI,20:26:00
2,Dąbrówka Wiślana,TP-DWI,20:42:00
3,Dąbrówka Wiślana,TP-DWI,21:02:00
4,Dąbrówka Wiślana,TP-DWI,21:22:00
1,Dąbrówka Wiślana,TP-DWI,21:42:00
3,Dąbrówka Wiślana,TP-DWI,22:02:00
4,Dąbrówka Wiślana,TX-DWI,22:22:00
1,Dąbrówka Wiślana,TX-DWI,22:42:00
3,Dąbrówka Wiślana,TX-DWI,23:02:00
460,Dąbrówka Wiślana,TX-DWI,23:32:00
461,Dąbrówka Wiślana,TX-DWI,24:02:00
