brygada,kierunek,trasa,czas
1,Dębina,TP-DEB,05:35:00
05,Dziekanówek,TX-DZI,06:00:00
2,Dębina,TP-DEB,06:20:00
06,Palmiry,TP-PAL,06:40:00
3,Dębina,TP-DEB-P,06:55:00
4,Dziekanówek,TX-DZI,07:25:00
07,Dębina,TP-DEB,07:37:00
08,Kiełpin,TX-KIE,07:42:00
1,Palmiry,TP-PAL,08:02:00
05,Kiełpin,TX-KIE,08:12:00
2,Dębina,TP-DEB,08:27:00
06,Kiełpin,TX-KIE,08:42:00
3,Dziekanówek,TX-DZI,09:12:00
4,Dębina,TP-DEB,09:45:00
07,Kiełpin,TX-KIE,10:00:00
1,Palmiry,TP-PAL,10:30:00
2,Dębina,TP-DEB,11:00:00
3,Palmiry,TP-PAL-D,11:30:00
4,Dębina,TP-DEB,12:00:00
1,Palmiry,TP-PAL,12:30:00
2,Dębina,TP-DEB,12:55:00
3,Dębina,TP-DEB,13:35:00
4,Dębina,TP-DEB,13:55:00
06,Dziekanówek,TX-DZI,14:15:00
1,Dębina,TP-DEB,14:35:00
05,Dębina,TP-DEB,14:55:00
2,Dębina,TP-DEB,15:15:00
3,Dębina,TP-DEB,15:35:00
06,Palmiry,TP-PAL-D,15:55:00
4,Dębina,TP-DEB,16:15:00
07,Palmiry,TP-PAL,16:35:00
1,Dębina,TP-DEB,16:55:00
05,Dziekanówek,TX-DZI,17:15:00
2,Dębina,TP-DEB,17:35:00
3,Palmiry,TP-PAL-D,17:55:00
06,Dębina,TP-DEB,18:15:00
4,Dziekanówek,TX-DZI,18:35:00
07,Dębina,TP-DEB,19:00:00
1,Palmiry,TP-PAL,19:30:00
2,Dębina,TP-DEB,20:00:00
3,Dziekanówek,TX-DZI,20:30:00
4,Dębina,TP-DEB,21:05:00
1,Dębina,TP-DEB,21:35:00
2,Palmiry,TP-PAL,22:05:00
4,Dębina,TP-DEB,23:05:00
