brygada,kierunek,trasa,czas
65,Zegrze Płd.,TP-ZEG,06:30:00
62,Zegrze Płd.,TP-ZEG-K,07:10:00
66,Zegrze Płd.,TP-ZEG-K,08:10:00
65,Zegrze Płd.,TP-ZEG-K,09:10:00
62,Zegrze Płd.,TP-ZEG-K,10:10:00
66,Zegrze Płd.,TP-ZEG-K,11:10:00
65,Zegrze Płd.,TP-ZEG,12:10:00
62,Zegrze Płd.,TP-ZEG,13:10:00
66,Zegrze Płd.,TP-ZEG,14:10:00
65,Zegrze Płd.,TP-ZEG,15:10:00
62,Zegrze Płd.,TP-ZEG,16:10:00
64,Zegrze Płd.,TP-ZEG,17:10:00
63,Zegrze Płd.,TP-ZEG,18:10:00
62,Zegrze Płd.,TP-ZEG,19:10:00
64,Zegrze Płd.,TP-ZEG,20:10:00
63,Zegrze Płd.,TP-ZEG,21:10:00
66,Zegrze Płd.,TP-ZEG,22:10:00
