brygada,kierunek,trasa,czas
023,Metro Służew,TP-MSL-U,06:13:00
024,Metro Służew,TP-MSL-U,06:28:00
025,Metro Służew,TP-MSL-U,06:40:00
026,Metro Służew,TP-MSL-U,06:50:00
027,Metro Służew,TP-MSL-U,06:59:00
028,Metro Służew,TP-MSL-U,07:09:00
028,Metro Służew,TP-MSL-U,15:39:00
029,Metro Służew,TP-MSL-U,15:49:00
030,Metro Służew,TP-MSL-U,15:59:00
021,Metro Służew,TP-MSL-U,16:09:00
022,Metro Służew,TP-MSL-U,16:19:00
023,Metro Służew,TP-MSL-U,16:29:00
024,Metro Służew,TP-MSL-U,16:39:00
025,Metro Służew,TP-MSL-U,16:49:00
026,Metro Służew,TP-MSL-U,16:59:00
027,Metro Służew,TP-MSL-U,17:09:00
028,Metro Służew,TP-MSL-U,17:19:00
029,ZEA WORONICZA,TZ-PKU7M,17:29:00
030,ZEA WORONICZA,TZ-PKU7M,17:42:00
021,ZEA WORONICZA,TZ-PKU7M,17:57:00
022,ZEA WORONICZA,TZ-PKU7M,18:12:00
