brygada,kierunek,trasa,czas
9,CH Marki,TP-CHM-G,06:46:00
5,CH Marki,TP-CHM-G,07:17:00
7,CH Marki,TP-CHM-G,07:48:00
1,CH Marki,TP-CHM-G,08:23:00
014,CH Marki,TP-CHM-G,08:55:00
4,CH Marki,TP-CHM-G,09:25:00
6,CH Marki,TP-CHM-G,09:55:00
8,CH Marki,TP-CHM-G,10:25:00
10,CH Marki,TP-CHM-G,10:55:00
9,CH Marki,TP-CHM-G,11:25:00
13,CH Marki,TP-CHM-G,11:55:00
12,CH Marki,TP-CHM-G,12:25:00
11,CH Marki,TP-CHM-G,12:55:00
2,CH Marki,TP-CHM-G,13:25:00
4,CH Marki,TP-CHM-G,13:55:00
6,CH Marki,TP-CHM-G,14:50:00
8,CH Marki,TP-CHM-G,15:19:00
10,CH Marki,TP-CHM-G,15:49:00
9,CH Marki,TP-CHM-G,16:17:00
13,CH Marki,TP-CHM-G,16:47:00
015,CH Marki,TP-CHM-G,17:17:00
016,CH Marki,TP-CHM-G,17:47:00
017,CH Marki,TP-CHM-G,18:13:00
018,CH Marki,TP-CHM-G,18:43:00
12,CH Marki,TP-CHM-G,19:15:00
11,CH Marki,TP-CHM-G,19:45:00
2,CH Marki,TP-CHM-G,20:15:00
10,CH Marki,TP-CHM-G,20:45:00
9,CH Marki,TP-CHM-G,21:11:00
13,CH Marki,TP-CHM-G,21:41:00
3,CH Marki,TP-CHM-G,22:11:00
