brygada,kierunek,trasa,czas
4,Boernerowo,TP-BOE,05:07:00
013,Boernerowo,TP-BOE,05:27:00
7,Boernerowo,TP-BOE,05:47:00
9,Boernerowo,TP-BOE,06:01:00
10,Boernerowo,TP-BOE,06:10:00
11,Boernerowo,TP-BOE,06:25:00
015,Boernerowo,TP-BOE,06:33:00
2,Boernerowo,TP-BOE,06:49:00
3,Boernerowo,TP-BOE,07:05:00
4,Boernerowo,TP-BOE,07:13:00
5,Boernerowo,TP-BOE,07:21:00
013,Boernerowo,TP-BOE,07:29:00
6,Boernerowo,TP-BOE,07:37:00
7,Boernerowo,TP-BOE,07:45:00
8,Boernerowo,TP-BOE,07:53:00
9,Boernerowo,TP-BOE,08:01:00
10,Boernerowo,TP-BOE,08:09:00
014,Boernerowo,TP-BOE,08:17:00
11,Boernerowo,TP-BOE,08:25:00
015,Boernerowo,TP-BOE,08:33:00
1,Boernerowo,TP-BOE,08:42:00
2,Boernerowo,TP-BOE,08:49:00
012,Boernerowo,TP-BOE,08:58:00
3,Boernerowo,TP-BOE,09:07:00
4,Boernerowo,TP-BOE,09:14:00
5,Boernerowo,TP-BOE,09:26:00
6,Boernerowo,TP-BOE,09:38:00
7,Boernerowo,TP-BOE,09:50:00
8,Boernerowo,TP-BOE,10:02:00
9,Boernerowo,TP-BOE,10:14:00
10,Boernerowo,TP-BOE,10:26:00
11,Boernerowo,TP-BOE,10:38:00
1,Boernerowo,TP-BOE,10:50:00
2,Boernerowo,TP-BOE,11:02:00
3,Boernerowo,TP-BOE,11:14:00
4,Boernerowo,TP-BOE,11:26:00
5,Boernerowo,TP-BOE,11:38:00
6,Boernerowo,TP-BOE,11:50:00
7,Boernerowo,TP-BOE,12:02:00
8,Boernerowo,TP-BOE,12:14:00
9,Boernerowo,TP-BOE,12:26:00
10,Boernerowo,TP-BOE,12:38:00
11,Boernerowo,TP-BOE,12:50:00
1,Boernerowo,TP-BOE,13:02:00
2,Boernerowo,TP-BOE,13:14:00
3,Boernerowo,TP-BOE,13:26:00
4,Boernerowo,TP-BOE,13:38:00
5,Boernerowo,TP-BOE,13:50:00
6,Boernerowo,TP-BOE,14:02:00
7,Boernerowo,TP-BOE,14:14:00
8,Boernerowo,TP-BOE,14:26:00
9,Boernerowo,TP-BOE,14:38:00
10,Boernerowo,TP-BOE,14:49:00
11,Boernerowo,TP-BOE,14:57:00
1,Boernerowo,TP-BOE,15:05:00
2,Boernerowo,TP-BOE,15:13:00
3,Boernerowo,TP-BOE,15:21:00
013,Boernerowo,TP-BOE,15:29:00
4,Boernerowo,TP-BOE,15:37:00
012,Boernerowo,TP-BOE,15:45:00
5,Boernerowo,TP-BOE,15:53:00
6,Boernerowo,TP-BOE,16:01:00
014,Boernerowo,TP-BOE,16:09:00
7,Boernerowo,TP-BOE,16:17:00
8,Boernerowo,TP-BOE,16:25:00
015,Boernerowo,TP-BOE,16:33:00
9,Boernerowo,TP-BOE,16:41:00
10,Boernerowo,TP-BOE,16:49:00
11,Boernerowo,TP-BOE,16:57:00
1,Boernerowo,TP-BOE,17:05:00
2,Boernerowo,TP-BOE,17:13:00
3,Boernerowo,TP-BOE,17:21:00
013,Boernerowo,TP-BOE,17:29:00
4,Boernerowo,TP-BOE,17:37:00
012,Boernerowo,TP-BOE,17:45:00
5,Boernerowo,TP-BOE,17:53:00
6,Boernerowo,TP-BOE,18:01:00
014,Boernerowo,TP-BOE,18:09:00
7,Boernerowo,TP-BOE,18:17:00
8,Boernerowo,TP-BOE,18:26:00
015,ZET WOLA,TZ-FSO1,18:32:00
9,Boernerowo,TP-BOE,18:38:00
10,Boernerowo,TP-BOE,18:50:00
11,Boernerowo,TP-BOE,19:02:00
1,Boernerowo,TP-BOE,19:14:00
2,Boernerowo,TP-BOE,19:26:00
3,Boernerowo,TP-BOE,19:38:00
4,Boernerowo,TP-BOE,19:50:00
5,Boernerowo,TP-BOE,20:02:00
6,Boernerowo,TP-BOE,20:13:00
014,Boernerowo,TP-BOE,20:27:00
8,ZET WOLA,TZ-FSO1,20:37:00
9,Boernerowo,TP-BOE,20:47:00
10,ZET WOLA,TZ-FSO1,20:57:00
11,Boernerowo,TP-BOE,21:07:00
1,ZET WOLA,TZ-FSO1,21:17:00
2,Boernerowo,TP-BOE,21:27:00
3,Boernerowo,TP-BOE,21:47:00
5,Boernerowo,TP-BOE,22:07:00
6,Boernerowo,TP-BOE,22:27:00
014,Boernerowo,TP-BOE,22:48:00
9,ZET WOLA,TZ-FSO1,23:08:00
11,ZET WOLA,TZ-FSO1,23:28:00
3,ZET WOLA,TZ-FSO1,23:48:00
