brygada,kierunek,trasa,czas
239,Centrum,TO-CEN,24:00:00
237,Centrum,TO-CEN,24:30:00
136,Centrum,TO-CEN,25:00:00
237,Centrum,TO-CEN,26:00:00
138,Centrum,TO-CEN,27:00:00
101,Centrum,TO-CEN,28:00:00
