brygada,kierunek,trasa,czas
09,Branickiego,TO-BRA7K,07:20:00
7,Branickiego,TO-BRA7K,07:35:00
010,Branickiego,TO-BRA7K,07:49:00
011,Branickiego,TO-BRA7K,08:03:00
7,Branickiego,TO-BRA7K,08:53:00
08,Branickiego,TO-BRA7K,14:24:00
09,Branickiego,TO-BRA7K,14:39:00
010,Branickiego,TO-BRA7K,14:54:00
011,Branickiego,TO-BRA7K,15:09:00
012,Branickiego,TO-BRA7K,15:27:00
013,Branickiego,TO-BRA7K,15:42:00
08,Branickiego,TO-BRA7K,15:57:00
09,Branickiego,TO-BRA7K,16:12:00
010,Branickiego,TO-BRA7K,16:27:00
011,Branickiego,TO-BRA7K,16:42:00
012,Branickiego,TX-BRA3K,16:57:00
013,Branickiego,TX-BRA3K,17:12:00
08,Branickiego,TX-BRA3K,17:27:00
09,Branickiego,TX-BRA3K,17:42:00
010,Branickiego,TX-BRA3K,17:57:00
011,Branickiego,TX-BRA3K,18:12:00
