brygada,kierunek,trasa,czas
06,Metro Marymont,TP-MRM-N,05:16:00
4,Metro Marymont,TP-MRM-N,05:56:00
71,Metro Marymont,TP-MRM-N,06:21:00
72,Metro Marymont,TP-MRM-N,06:36:00
3,Metro Marymont,TP-MRM-N,06:51:00
06,Metro Marymont,TP-MRM-N,07:06:00
4,Metro Marymont,TP-MRM-N,07:22:00
5,Metro Marymont,TP-MRM-H,07:37:00
71,Metro Marymont,TP-MRM-H,07:54:00
72,Metro Marymont,TP-MRM-H,08:09:00
3,Metro Marymont,TP-MRM-H,08:24:00
06,Metro Marymont,TP-MRM-H,08:39:00
4,Metro Marymont,TP-MRM-H,08:56:00
5,Metro Marymont,TP-MRM-H,09:15:00
71,Metro Marymont,TP-MRM-H,09:35:00
72,Metro Marymont,TP-MRM-H,09:55:00
3,Metro Marymont,TP-MRM-H,10:15:00
4,Metro Marymont,TP-MRM-H,10:35:00
5,Metro Marymont,TP-MRM-H,10:55:00
71,Metro Marymont,TP-MRM-H,11:15:00
72,Metro Marymont,TP-MRM-H,11:35:00
3,Metro Marymont,TP-MRM-H,11:55:00
4,Metro Marymont,TP-MRM-H,12:15:00
5,Metro Marymont,TP-MRM-H,12:35:00
71,Metro Marymont,TP-MRM-H,12:55:00
72,Metro Marymont,TP-MRM-H,13:15:00
3,Metro Marymont,TP-MRM-H,13:35:00
4,Metro Marymont,TP-MRM-H,13:55:00
5,Metro Marymont,TP-MRM-H,14:15:00
71,Metro Marymont,TP-MRM-H,14:35:00
72,Metro Marymont,TP-MRM-H,14:55:00
06,Metro Marymont,TP-MRM-H,15:12:00
3,Metro Marymont,TP-MRM-H,15:27:00
4,Metro Marymont,TP-MRM-H,15:42:00
5,Metro Marymont,TP-MRM-H,15:57:00
71,Metro Marymont,TP-MRM-H,16:12:00
72,Metro Marymont,TP-MRM-H,16:27:00
06,Metro Marymont,TP-MRM-H,16:42:00
3,Metro Marymont,TP-MRM-H,16:57:00
4,Metro Marymont,TP-MRM-H,17:12:00
5,Metro Marymont,TP-MRM-H,17:27:00
71,Metro Marymont,TP-MRM-H,17:42:00
72,Metro Marymont,TP-MRM-H,17:57:00
06,Metro Marymont,TP-MRM-H,18:15:00
3,Metro Marymont,TP-MRM-H,18:35:00
4,Metro Marymont,TP-MRM-H,18:55:00
5,Metro Marymont,TP-MRM-H,19:14:00
71,Metro Marymont,TP-MRM-H,19:34:00
72,Metro Marymont,TP-MRM-H,19:54:00
3,Metro Marymont,TP-MRM-H,20:14:00
4,Metro Marymont,TP-MRM-N,20:34:00
5,Metro Marymont,TP-MRM-N,20:54:00
71,Metro Marymont,TP-MRM-N,21:14:00
72,Metro Marymont,TP-MRM-N,21:34:00
3,Metro Marymont,TP-MRM-N,21:56:00
4,Metro Marymont,TP-MRM-N,22:26:00
71,Metro Marymont,TX-MRM-M,22:56:00
72,Metro Marymont,TX-MRM-M,23:26:00
