brygada,kierunek,trasa,czas
2,Ursus-Ratusz,TP-URR,04:50:00
4,Ursus-Ratusz,TP-URR,05:10:00
1,Ursus-Ratusz,TP-URR,05:30:00
06,Ursus-Ratusz,TP-URR,05:50:00
2,Ursus-Ratusz,TP-URR,06:06:00
3,Ursus-Ratusz,TP-URR,06:21:00
4,Ursus-Ratusz,TP-URR,06:36:00
1,Ursus-Ratusz,TP-URR,06:51:00
06,Ursus-Ratusz,TP-URR,07:06:00
2,Ursus-Ratusz,TP-URR,07:21:00
3,Ursus-Ratusz,TP-URR,07:36:00
4,Ursus-Ratusz,TP-URR,07:51:00
05,Ursus-Ratusz,TP-URR,08:06:00
1,Ursus-Ratusz,TP-URR,08:21:00
06,Ursus-Ratusz,TP-URR,08:36:00
2,Ursus-Ratusz,TP-URR,08:51:00
3,Ursus-Ratusz,TP-URR,09:11:00
4,Ursus-Ratusz,TP-URR,09:31:00
1,Ursus-Ratusz,TP-URR,09:51:00
06,Ursus-Ratusz,TP-URR,10:11:00
2,Ursus-Ratusz,TP-URR,10:31:00
3,Ursus-Ratusz,TP-URR,10:51:00
4,Ursus-Ratusz,TP-URR,11:11:00
1,Ursus-Ratusz,TP-URR,11:31:00
2,Ursus-Ratusz,TP-URR,11:51:00
3,Ursus-Ratusz,TP-URR,12:11:00
4,Ursus-Ratusz,TP-URR,12:31:00
1,Ursus-Ratusz,TP-URR,12:51:00
2,Ursus-Ratusz,TP-URR,13:11:00
3,Ursus-Ratusz,TP-URR,13:31:00
4,Ursus-Ratusz,TP-URR,13:51:00
05,Ursus-Ratusz,TP-URR,14:06:00
1,Ursus-Ratusz,TP-URR,14:21:00
2,Ursus-Ratusz,TP-URR,14:36:00
3,Ursus-Ratusz,TP-URR,14:51:00
06,Ursus-Ratusz,TP-URR,15:06:00
4,Ursus-Ratusz,TP-URR,15:21:00
05,Ursus-Ratusz,TP-URR,15:36:00
1,Ursus-Ratusz,TP-URR,15:51:00
2,Ursus-Ratusz,TP-URR,16:06:00
3,Ursus-Ratusz,TP-URR,16:21:00
06,Ursus-Ratusz,TP-URR,16:36:00
4,Ursus-Ratusz,TP-URR,16:51:00
05,Ursus-Ratusz,TP-URR,17:06:00
1,Ursus-Ratusz,TP-URR,17:21:00
2,Ursus-Ratusz,TP-URR,17:36:00
3,Ursus-Ratusz,TP-URR,17:51:00
06,Ursus-Ratusz,TP-URR,18:06:00
4,Ursus-Ratusz,TP-URR,18:21:00
05,Ursus-Ratusz,TP-URR,18:36:00
1,Ursus-Ratusz,TP-URR,18:51:00
2,Ursus-Ratusz,TP-URR,19:11:00
3,Ursus-Ratusz,TP-URR,19:31:00
4,Ursus-Ratusz,TP-URR,19:51:00
1,Ursus-Ratusz,TP-URR,20:11:00
2,Ursus-Ratusz,TP-URR,20:31:00
3,Ursus-Ratusz,TP-URR,20:55:00
4,Ursus-Ratusz,TP-URR,21:25:00
1,Ursus-Ratusz,TP-URR,21:55:00
2,Ursus-Ratusz,TP-URR,22:25:00
4,Ursus-Ratusz,TP-URR,22:55:00
