brygada,kierunek,trasa,czas
1,Brzeziny,TP-BRZ,04:55:00
2,Brzeziny,TP-BRZ,05:25:00
1,Brzeziny,TP-BRZ,05:55:00
2,Brzeziny,TP-BRZ,06:15:00
04,Brzeziny,TP-BRZ,06:33:00
1,Brzeziny,TP-BRZ,06:48:00
2,Brzeziny,TP-BRZ,07:03:00
03,Brzeziny,TP-BRZ,07:18:00
04,Brzeziny,TP-BRZ,07:33:00
1,Brzeziny,TP-BRZ,07:48:00
2,Brzeziny,TP-BRZ,08:03:00
03,Brzeziny,TP-BRZ,08:18:00
04,Brzeziny,TP-BRZ,08:33:00
1,Brzeziny,TP-BRZ,08:48:00
2,Brzeziny,TP-BRZ,09:03:00
03,Brzeziny,TP-BRZ,09:20:00
04,Brzeziny,TP-BRZ,09:40:00
1,Brzeziny,TP-BRZ,10:00:00
2,Brzeziny,TP-BRZ,10:25:00
1,Brzeziny,TP-BRZ,10:55:00
2,Brzeziny,TP-BRZ,11:25:00
1,Brzeziny,TP-BRZ,11:55:00
2,Brzeziny,TP-BRZ,12:25:00
1,Brzeziny,TP-BRZ,12:55:00
2,Brzeziny,TP-BRZ,13:20:00
03,Brzeziny,TP-BRZ,13:40:00
1,Brzeziny,TP-BRZ,14:00:00
2,Brzeziny,TP-BRZ,14:18:00
03,Brzeziny,TP-BRZ,14:33:00
1,Brzeziny,TP-BRZ,14:48:00
04,Brzeziny,TP-BRZ,15:03:00
2,Brzeziny,TP-BRZ,15:18:00
03,Brzeziny,TP-BRZ,15:33:00
1,Brzeziny,TP-BRZ,15:48:00
04,Brzeziny,TP-BRZ,16:03:00
2,Brzeziny,TP-BRZ,16:18:00
03,Brzeziny,TP-BRZ,16:33:00
1,Brzeziny,TP-BRZ,16:48:00
04,Brzeziny,TP-BRZ,17:03:00
2,Brzeziny,TP-BRZ,17:18:00
03,Brzeziny,TP-BRZ,17:33:00
1,Brzeziny,TP-BRZ,17:48:00
04,Brzeziny,TP-BRZ,18:03:00
2,Brzeziny,TP-BRZ,18:18:00
03,Brzeziny,TP-BRZ,18:33:00
1,Brzeziny,TP-BRZ,18:48:00
04,Brzeziny,TP-BRZ,19:03:00
2,Brzeziny,TP-BRZ,19:20:00
1,Brzeziny,TP-BRZ,19:40:00
04,Brzeziny,TP-BRZ,20:00:00
2,Brzeziny,TP-BRZ,20:25:00
1,Brzeziny,TP-BRZ,20:55:00
2,Brzeziny,TP-BRZ,21:25:00
1,Brzeziny,TP-BRZ,21:55:00
2,Brzeziny,TP-BRZ,22:25:00
1,Brzeziny,TP-BRZ,22:55:00
2,Brzeziny,TP-BRZ,23:25:00
