brygada,kierunek,trasa,czas
705,pl.Piłsudskiego,TP-PILL,05:22:00
411,pl.Piłsudskiego,TP-PILL,05:37:00
400,pl.Piłsudskiego,TP-PILL,05:52:00
401,pl.Piłsudskiego,TP-PILL,06:07:00
700,pl.Piłsudskiego,TX-PILL,06:24:00
403,pl.Piłsudskiego,TP-PILL,06:41:00
404,pl.Piłsudskiego,TP-PILL,06:56:00
702,pl.Piłsudskiego,TP-PILL,07:11:00
703,pl.Piłsudskiego,TX-PILL,07:23:00
405,pl.Piłsudskiego,TP-PILL,07:34:00
407,pl.Piłsudskiego,TP-PILL,07:45:00
408,pl.Piłsudskiego,TX-PILL,07:56:00
704,pl.Piłsudskiego,TP-PILL,08:05:00
409,pl.Piłsudskiego,TP-PILL,08:15:00
333,pl.Piłsudskiego,TP-PILL,08:25:00
334,pl.Piłsudskiego,TP-PILL,08:35:00
705,pl.Piłsudskiego,TX-PILL2,08:45:00
410,pl.Piłsudskiego,TP-PILL,08:55:00
411,pl.Piłsudskiego,TP-PILL,09:04:00
706,pl.Piłsudskiego,TX-PILL2,09:14:00
707,pl.Piłsudskiego,TP-PILL,09:23:00
412,pl.Piłsudskiego,TP-PILL,09:33:00
400,pl.Piłsudskiego,TP-PILL,09:43:00
401,pl.Piłsudskiego,TP-PILL,09:57:00
402,pl.Piłsudskiego,TP-PILL,10:12:00
403,pl.Piłsudskiego,TP-PILL,10:27:00
701,pl.Piłsudskiego,TX-PILL2,10:42:00
404,pl.Piłsudskiego,TP-PILL,10:57:00
405,pl.Piłsudskiego,TP-PILL,11:12:00
406,pl.Piłsudskiego,TP-PILL,11:27:00
407,pl.Piłsudskiego,TP-PILL,11:42:00
408,pl.Piłsudskiego,TP-PILL,11:57:00
409,pl.Piłsudskiego,TP-PILL,12:12:00
333,pl.Piłsudskiego,TP-PILL,12:27:00
334,pl.Piłsudskiego,TP-PILL,12:42:00
410,pl.Piłsudskiego,TP-PILL,12:57:00
411,pl.Piłsudskiego,TP-PILL,13:12:00
412,pl.Piłsudskiego,TP-PILL,13:27:00
400,pl.Piłsudskiego,TP-PILL,13:42:00
401,pl.Piłsudskiego,TP-PILL,13:57:00
402,pl.Piłsudskiego,TP-PILL,14:12:00
403,pl.Piłsudskiego,TP-PILL,14:27:00
404,pl.Piłsudskiego,TP-PILL,14:42:00
405,pl.Piłsudskiego,TP-PILL,14:52:00
703,pl.Piłsudskiego,TX-PILL,15:00:00
406,pl.Piłsudskiego,TP-PILL,15:10:00
407,pl.Piłsudskiego,TP-PILL,15:20:00
704,pl.Piłsudskiego,TX-PILL,15:30:00
408,pl.Piłsudskiego,TP-PILL,15:40:00
706,pl.Piłsudskiego,TP-PILL,15:50:00
705,pl.Piłsudskiego,TX-PILL,16:00:00
409,pl.Piłsudskiego,TP-PILL,16:10:00
333,pl.Piłsudskiego,TP-PILL,16:20:00
334,pl.Piłsudskiego,TP-PILL,16:30:00
707,pl.Piłsudskiego,TP-PILL,16:40:00
708,pl.Piłsudskiego,TP-PILL,16:50:00
410,pl.Piłsudskiego,TP-PILL,17:00:00
411,pl.Piłsudskiego,TP-PILL,17:10:00
412,pl.Piłsudskiego,TP-PILL,17:20:00
400,pl.Piłsudskiego,TP-PILL,17:30:00
700,pl.Piłsudskiego,TP-PILL,17:40:00
401,pl.Piłsudskiego,TP-PILL,17:50:00
701,pl.Piłsudskiego,TP-PILL,18:00:00
402,pl.Piłsudskiego,TP-PILL,18:10:00
403,pl.Piłsudskiego,TP-PILL,18:20:00
702,pl.Piłsudskiego,TX-PILL2,18:30:00
404,pl.Piłsudskiego,TP-PILL,18:40:00
405,pl.Piłsudskiego,TP-PILL,18:50:00
703,pl.Piłsudskiego,TP-PILL,19:02:00
406,pl.Piłsudskiego,TP-PILL,19:12:00
407,pl.Piłsudskiego,TP-PILL,19:21:00
704,pl.Piłsudskiego,TP-PILL,19:31:00
408,pl.Piłsudskiego,TP-PILL,19:41:00
706,pl.Piłsudskiego,TX-PILL2,19:51:00
409,pl.Piłsudskiego,TP-PILL,20:03:00
333,pl.Piłsudskiego,TP-PILL,20:18:00
334,pl.Piłsudskiego,TP-PILL,20:33:00
410,pl.Piłsudskiego,TX-PILL2,20:48:00
412,pl.Piłsudskiego,TP-PILL,21:03:00
400,pl.Piłsudskiego,TP-PILL,21:18:00
401,pl.Piłsudskiego,TP-PILL,21:33:00
402,pl.Piłsudskiego,TP-PILL,21:48:00
403,pl.Piłsudskiego,TX-PILL2,22:03:00
405,pl.Piłsudskiego,TP-PILL,22:18:00
406,pl.Piłsudskiego,TX-PILL2,22:33:00
407,pl.Piłsudskiego,TP-PILL,22:48:00
408,pl.Piłsudskiego,TP-PILL,23:03:00
409,pl.Piłsudskiego,TX-PILL2,23:22:00
