brygada,kierunek,trasa,czas
128,Metro Trocka,TP-MTR,23:15:00
226,Metro Trocka,TP-MTR,24:15:00
128,Metro Trocka,TP-MTR,25:15:00
225,Metro Trocka,TP-MTR,26:15:00
227,Metro Trocka,TP-MTR,27:15:00
225,Metro Trocka,TP-MTR,27:45:00
226,Metro Trocka,TP-MTR,28:15:00
227,Metro Trocka,TP-MTR,28:45:00
