brygada,kierunek,trasa,czas
1,Zgoda,TP-PIA,04:44:00
02,Zgoda,TP-PIA,05:44:00
1,Zgoda,TP-PIA,06:54:00
02,Zgoda,TP-PIA,07:59:00
1,Zgoda,TP-PIA,09:14:00
1,Zgoda,TP-PIA,12:12:00
1,Zgoda,TP-PIA,14:12:00
02,Zgoda,TP-PIA,15:12:00
1,Zgoda,TP-PIA,16:12:00
02,Zgoda,TP-PIA,17:12:00
1,Zgoda,TP-PIA,18:12:00
1,Zgoda,TP-PIA,20:12:00
1,Zgoda,TP-PIA,22:12:00
