brygada,kierunek,trasa,czas
5,Branickiego,TO-BRA,05:21:00
6,Branickiego,TO-BRA,05:44:00
1,Branickiego,TO-BRA,05:59:00
2,Branickiego,TO-BRA,06:15:00
4,Branickiego,TO-BRA,06:35:00
5,Branickiego,TO-BRA,06:50:00
08,Branickiego,TO-BRA,07:05:00
6,Branickiego,TO-BRA,07:20:00
09,Branickiego,TO-BRA7K,07:27:00
1,Branickiego,TO-BRA,07:36:00
7,Branickiego,TO-BRA7K,07:43:00
2,Branickiego,TO-BRA,07:52:00
010,Branickiego,TO-BRA7K,07:57:00
3,Branickiego,TO-BRA,08:08:00
011,Branickiego,TO-BRA7K,08:11:00
4,Branickiego,TO-BRA,08:23:00
5,Branickiego,TO-BRA,08:38:00
6,Branickiego,TO-BRA,08:53:00
7,Branickiego,TO-BRA7K,09:01:00
1,Branickiego,TO-BRA,09:08:00
2,Branickiego,TO-BRA,09:23:00
3,Branickiego,TO-BRA,09:38:00
4,Branickiego,TO-BRA,09:55:00
5,Branickiego,TO-BRA,10:10:00
6,Branickiego,TO-BRA,10:25:00
7,Branickiego,TO-BRA,10:40:00
1,Branickiego,TO-BRA,10:55:00
2,Branickiego,TO-BRA,11:10:00
3,Branickiego,TO-BRA,11:25:00
4,Branickiego,TO-BRA,11:40:00
5,Branickiego,TO-BRA,11:55:00
6,Branickiego,TO-BRA,12:10:00
7,Branickiego,TO-BRA,12:25:00
1,Branickiego,TO-BRA,12:40:00
2,Branickiego,TO-BRA,12:55:00
3,Branickiego,TO-BRA,13:10:00
4,Branickiego,TO-BRA,13:25:00
5,Branickiego,TO-BRA,13:40:00
6,Branickiego,TO-BRA,13:55:00
7,Branickiego,TO-BRA,14:10:00
1,Branickiego,TO-BRA,14:25:00
08,Branickiego,TO-BRA7K,14:32:00
2,Branickiego,TO-BRA,14:40:00
09,Branickiego,TO-BRA7K,14:47:00
3,Branickiego,TO-BRA,14:55:00
010,Branickiego,TO-BRA7K,15:02:00
4,Branickiego,TO-BRA,15:10:00
011,Branickiego,TO-BRA7K,15:17:00
5,Branickiego,TO-BRA,15:26:00
012,Branickiego,TO-BRA7K,15:35:00
6,Branickiego,TO-BRA,15:43:00
013,Branickiego,TO-BRA7K,15:50:00
7,Branickiego,TO-BRA,15:58:00
08,Branickiego,TO-BRA7K,16:05:00
1,Branickiego,TO-BRA,16:12:00
09,Branickiego,TO-BRA7K,16:20:00
2,Branickiego,TO-BRA,16:27:00
010,Branickiego,TO-BRA7K,16:35:00
3,Branickiego,TO-BRA,16:42:00
011,Branickiego,TO-BRA7K,16:50:00
4,Branickiego,TO-BRA,16:57:00
012,Branickiego,TX-BRA3K,17:05:00
5,Branickiego,TO-BRA,17:12:00
013,Branickiego,TX-BRA3K,17:20:00
6,Branickiego,TO-BRA,17:27:00
08,Branickiego,TX-BRA3K,17:35:00
7,Branickiego,TO-BRA,17:42:00
09,Branickiego,TX-BRA3K,17:50:00
1,Branickiego,TO-BRA,17:58:00
010,Branickiego,TX-BRA3K,18:05:00
2,Branickiego,TO-BRA,18:13:00
011,Branickiego,TX-BRA3K,18:20:00
3,Branickiego,TO-BRA,18:28:00
4,Branickiego,TO-BRA,18:43:00
5,Branickiego,TO-BRA,18:58:00
6,Branickiego,TO-BRA,19:11:00
7,Branickiego,TO-BRA,19:24:00
1,Branickiego,TO-BRA,19:39:00
2,Branickiego,TO-BRA,19:54:00
3,Branickiego,TO-BRA,20:09:00
4,Branickiego,TO-BRA,20:24:00
5,Branickiego,TX-BRA03,20:39:00
269,Branickiego,TO-BRA,20:54:00
7,Branickiego,TO-BRA,21:08:00
1,Branickiego,TX-BRA03,21:23:00
2,Branickiego,TX-BRA03,21:36:00
3,Branickiego,TO-BRA,21:51:00
4,Branickiego,TX-BRA03,22:06:00
269,Branickiego,TO-BRA,22:21:00
7,Branickiego,TX-BRA03,22:46:00
3,Branickiego,TX-BRA03,23:16:00
