brygada,kierunek,trasa,czas
1,Międzylesie,TP-MIE,05:14:00
4,Międzylesie,TP-MIE,05:43:00
5,Międzylesie,TP-MIE,05:57:00
319,Międzylesie,TP-MIE,06:12:00
8,Międzylesie,TP-MIE,06:27:00
011,Międzylesie,TP-MIE,06:42:00
1,Międzylesie,TP-MIE,06:55:00
2,Międzylesie,TP-MIE,07:05:00
3,Międzylesie,TP-MIE,07:15:00
09,Międzylesie,TP-MIE,07:25:00
4,Międzylesie,TP-MIE,07:35:00
010,Międzylesie,TP-MIE,07:45:00
5,Międzylesie,TP-MIE,07:55:00
319,Międzylesie,TP-MIE,08:05:00
7,Międzylesie,TP-MIE,08:19:00
8,Międzylesie,TP-MIE,08:34:00
1,Międzylesie,TP-MIE,08:49:00
2,Międzylesie,TP-MIE,09:04:00
3,Międzylesie,TP-MIE,09:19:00
4,Międzylesie,TP-MIE,09:34:00
5,Międzylesie,TP-MIE,09:49:00
319,Międzylesie,TP-MIE,10:04:00
7,Międzylesie,TP-MIE,10:19:00
8,Międzylesie,TP-MIE,10:34:00
1,Międzylesie,TP-MIE,10:49:00
2,Międzylesie,TP-MIE,11:04:00
3,Międzylesie,TP-MIE,11:19:00
4,Międzylesie,TP-MIE,11:34:00
5,Międzylesie,TP-MIE,11:49:00
319,Międzylesie,TP-MIE,12:04:00
7,Międzylesie,TP-MIE,12:19:00
8,Międzylesie,TP-MIE,12:34:00
1,Międzylesie,TP-MIE,12:49:00
2,Międzylesie,TP-MIE,13:04:00
3,Międzylesie,TP-MIE,13:19:00
4,Międzylesie,TP-MIE,13:34:00
5,Międzylesie,TP-MIE,13:49:00
319,Międzylesie,TP-MIE,14:01:00
7,Międzylesie,TP-MIE,14:11:00
011,Międzylesie,TP-MIE,14:21:00
8,Międzylesie,TP-MIE,14:31:00
012,Międzylesie,TP-MIE,14:41:00
1,Międzylesie,TP-MIE,14:51:00
2,Międzylesie,TP-MIE,15:00:00
3,Międzylesie,TP-MIE,15:10:00
09,Międzylesie,TP-MIE,15:20:00
4,Międzylesie,TP-MIE,15:30:00
5,Międzylesie,TP-MIE,15:40:00
319,Międzylesie,TP-MIE,15:50:00
010,Międzylesie,TP-MIE,16:00:00
7,Międzylesie,TP-MIE,16:10:00
011,Międzylesie,TP-MIE,16:20:00
8,Międzylesie,TP-MIE,16:30:00
012,Międzylesie,TP-MIE,16:40:00
1,Międzylesie,TP-MIE,16:50:00
2,Międzylesie,TP-MIE,17:00:00
3,Międzylesie,TP-MIE,17:10:00
09,Międzylesie,TP-MIE,17:20:00
4,Międzylesie,TP-MIE,17:30:00
5,Międzylesie,TP-MIE,17:40:00
319,Międzylesie,TP-MIE,17:50:00
010,Międzylesie,TP-MIE,18:00:00
7,Międzylesie,TP-MIE,18:10:00
011,Międzylesie,TP-MIE,18:20:00
8,Międzylesie,TP-MIE,18:30:00
012,Międzylesie,TP-MIE,18:40:00
1,Międzylesie,TP-MIE,18:55:00
2,Międzylesie,TP-MIE,19:11:00
3,Międzylesie,TP-MIE,19:26:00
4,Międzylesie,TP-MIE,19:41:00
5,Międzylesie,TP-MIE,19:56:00
319,Międzylesie,TP-MIE,20:11:00
7,Międzylesie,TP-MIE,20:26:00
8,Międzylesie,TP-MIE,20:41:00
2,Międzylesie,TP-MIE,20:57:00
3,Międzylesie,TP-MIE,21:12:00
4,Międzylesie,TP-MIE,21:27:00
5,Międzylesie,TP-MIE,21:42:00
319,Międzylesie,TP-MIE,21:57:00
7,Międzylesie,TP-MIE,22:14:00
3,Międzylesie,TP-MIE,22:44:00
