brygada,kierunek,trasa,czas
270,Dw.Centralny,TX-DWC27,23:41:00
264,Dw.Centralny,TO-DWC,24:12:00
166,Dw.Centralny,TO-DWC,25:12:00
168,Dw.Centralny,TO-DWC,26:12:00
270,Dw.Centralny,TO-DWC,27:12:00
265,Dw.Centralny,TO-DWC,28:12:00
