brygada,kierunek,trasa,czas
3,Brylowska,TO-DWT,05:05:00
5,Brylowska,TO-DWT,05:51:00
6,Brylowska,TO-DWT,06:05:00
08,Brylowska,TO-DWT,06:20:00
1,Brylowska,TO-DWT,06:35:00
2,Brylowska,TO-DWT,06:48:00
3,Brylowska,TO-DWT,07:00:00
4,Brylowska,TO-DWT,07:10:00
09,Brylowska,TO-DWT,07:20:00
010,Brylowska,TO-DWT,07:30:00
5,Brylowska,TO-DWT,07:40:00
6,Brylowska,TO-DWT,07:52:00
08,Brylowska,TO-DWT,08:04:00
7,Brylowska,TO-DWT,08:17:00
1,Brylowska,TO-DWT,08:30:00
2,Brylowska,TO-DWT,08:45:00
3,Brylowska,TO-DWT,09:00:00
4,Brylowska,TO-DWT,09:15:00
010,Brylowska,TO-DWT,09:30:00
5,Brylowska,TO-DWT,09:45:00
6,Brylowska,TO-DWT,10:00:00
7,Brylowska,TO-DWT,10:15:00
1,Brylowska,TO-DWT,10:30:00
2,Brylowska,TO-DWT,10:45:00
3,Brylowska,TO-DWT,11:00:00
4,Brylowska,TO-DWT,11:15:00
5,Brylowska,TO-DWT,11:30:00
6,Brylowska,TO-DWT,11:45:00
7,Brylowska,TO-DWT,12:00:00
1,Brylowska,TO-DWT,12:15:00
2,Brylowska,TO-DWT,12:30:00
3,Brylowska,TO-DWT,12:45:00
4,Brylowska,TO-DWT,13:00:00
5,Brylowska,TO-DWT,13:15:00
6,Brylowska,TO-DWT,13:30:00
08,Brylowska,TO-DWT,13:45:00
7,Brylowska,TO-DWT,13:59:00
1,Brylowska,TO-DWT,14:14:00
2,Brylowska,TO-DWT,14:28:00
3,Brylowska,TO-DWT,14:40:00
4,Brylowska,TO-DWT,14:52:00
5,Brylowska,TO-DWT,15:16:00
6,Brylowska,TO-DWT,15:28:00
010,Brylowska,TO-DWT,15:40:00
08,Brylowska,TO-DWT,15:52:00
7,Brylowska,TO-DWT,16:04:00
1,Brylowska,TO-DWT,16:16:00
2,Brylowska,TO-DWT,16:28:00
3,Brylowska,TO-DWT,16:40:00
4,Brylowska,TO-DWT,16:52:00
09,Brylowska,TO-DWT,17:04:00
5,Brylowska,TO-DWT,17:16:00
6,Brylowska,TO-DWT,17:28:00
010,Brylowska,TO-DWT,17:40:00
08,Brylowska,TO-DWT,17:52:00
7,Brylowska,TO-DWT,18:04:00
1,Brylowska,TO-DWT,18:16:00
2,Brylowska,TO-DWT,18:30:00
3,Brylowska,TO-DWT,18:45:00
4,Brylowska,TO-DWT,19:00:00
5,Brylowska,TO-DWT,19:15:00
6,Brylowska,TO-DWT,19:30:00
010,Brylowska,TO-DWT,19:45:00
7,Brylowska,TO-DWT,20:00:00
1,Brylowska,TO-DWT,20:15:00
2,Brylowska,TO-DWT,20:30:00
3,Brylowska,TO-DWT,20:45:00
4,Brylowska,TO-DWT,21:00:00
5,Brylowska,TO-DWT,21:15:00
6,Brylowska,TO-DWT,21:30:00
7,Brylowska,TO-DWT,21:45:00
2,Brylowska,TO-DWT,22:05:00
4,Brylowska,TO-DWT,22:35:00
6,Brylowska,TO-DWT,23:05:00
