brygada,kierunek,trasa,czas
1,Rynek,TP-SOB,05:29:00
02,Rynek,TP-SOB,06:33:00
1,Rynek,TP-SOB,07:44:00
1,Rynek,TP-SOB,10:44:00
1,Rynek,TP-SOB,12:49:00
02,Rynek,TP-SOB,13:49:00
1,Rynek,TP-SOB,14:49:00
02,Rynek,TP-SOB,15:49:00
1,Rynek,TP-SOB,16:49:00
02,Rynek,TP-SOB,17:59:00
1,Rynek,TP-SOB,18:49:00
1,Rynek,TP-SOB,20:49:00
1,Rynek,TP-SOB,22:49:00
