brygada,kierunek,trasa,czas
2,os.Górczewska,TP-GOR,23:15:00
1,os.Górczewska,TP-GOR,23:45:00
216,os.Górczewska,TP-GOR,24:15:00
218,os.Górczewska,TP-GOR,24:45:00
2,os.Górczewska,TP-GOR,25:15:00
1,os.Górczewska,TP-GOR,25:45:00
216,os.Górczewska,TP-GOR,26:15:00
218,os.Górczewska,TP-GOR,26:45:00
2,os.Górczewska,TP-GOR,27:15:00
1,os.Górczewska,TP-GOR,27:45:00
216,os.Górczewska,TP-GOR,28:15:00
218,os.Górczewska,TP-GOR,28:45:00
