brygada,kierunek,trasa,czas
1,Paluch,TP-PAL,04:22:00
1,Paluch,TP-PAL,04:52:00
2,Paluch,TP-PAL,05:07:00
1,Paluch,TP-PAL,05:22:00
2,Paluch,TP-PAL,05:37:00
03,Paluch,TP-PAL,05:52:00
1,Paluch,TP-PAL,06:07:00
2,Paluch,TP-PAL,06:22:00
03,Paluch,TP-PAL,06:37:00
1,Paluch,TP-PAL,06:52:00
2,Paluch,TP-PAL,07:07:00
03,Paluch,TP-PAL,07:22:00
1,Paluch,TP-PAL,07:37:00
2,Paluch,TP-PAL,07:52:00
03,Paluch,TP-PAL,08:07:00
1,Paluch,TP-PAL,08:22:00
2,Paluch,TP-PAL,08:37:00
03,Paluch,TP-PAL,08:52:00
1,Paluch,TP-PAL,09:07:00
2,Paluch,TP-PAL,09:27:00
1,Paluch,TP-PAL,09:47:00
2,Paluch,TP-PAL,10:07:00
1,Paluch,TP-PAL,10:27:00
2,Paluch,TP-PAL,10:47:00
1,Paluch,TP-PAL,11:07:00
2,Paluch,TP-PAL,11:27:00
1,Paluch,TP-PAL,11:47:00
2,Paluch,TP-PAL,12:07:00
1,Paluch,TP-PAL,12:27:00
2,Paluch,TP-PAL,12:47:00
1,Paluch,TP-PAL,13:07:00
2,Paluch,TP-PAL,13:27:00
1,Paluch,TP-PAL,13:47:00
2,Paluch,TP-PAL,14:07:00
1,Paluch,TP-PAL,14:22:00
03,Paluch,TP-PAL,14:37:00
2,Paluch,TP-PAL,14:52:00
1,Paluch,TP-PAL,15:07:00
03,Paluch,TP-PAL,15:22:00
2,Paluch,TP-PAL,15:37:00
1,Paluch,TP-PAL,15:52:00
03,Paluch,TP-PAL,16:07:00
2,Paluch,TP-PAL,16:22:00
1,Paluch,TP-PAL,16:37:00
03,Paluch,TP-PAL,16:52:00
2,Paluch,TP-PAL,17:07:00
1,Paluch,TP-PAL,17:22:00
03,Paluch,TP-PAL,17:37:00
2,Paluch,TP-PAL,17:52:00
1,Paluch,TP-PAL,18:07:00
2,Paluch,TP-PAL,18:27:00
1,Paluch,TP-PAL,18:47:00
2,Paluch,TP-PAL,19:07:00
1,Paluch,TP-PAL,19:27:00
2,Paluch,TP-PAL,19:47:00
1,Paluch,TP-PAL,20:07:00
2,Paluch,TP-PAL,20:27:00
1,Paluch,TP-PAL,20:52:00
2,Paluch,TP-PAL,21:10:00
1,Paluch,TP-PAL,21:25:00
2,Paluch,TP-PAL,21:55:00
1,Paluch,TP-PAL,22:25:00
1,Paluch,TP-PAL,22:55:00
1,Paluch,TP-PAL,23:25:00
