brygada,kierunek,trasa,czas
015,Dw.Centralny,TO-DWC,05:08:00
3,Dw.Centralny,TO-DWC,05:23:00
5,Dw.Centralny,TO-DWC,05:38:00
12,Dw.Centralny,TO-DWC,05:53:00
014,Dw.Centralny,TO-DWC-W,06:09:00
11,Dw.Centralny,TO-DWC,06:19:00
015,Dw.Centralny,TO-DWC,06:29:00
016,Dw.Centralny,TO-DWC-W,06:37:00
4,Dw.Centralny,TO-DWC,06:44:00
6,Dw.Centralny,TO-DWC,06:52:00
5,Dw.Centralny,TO-DWC,06:59:00
3,Dw.Centralny,TO-DWC-W,07:04:00
12,Dw.Centralny,TO-DWC,07:10:00
8,Dw.Centralny,TO-DWC,07:15:00
9,Dw.Centralny,TO-DWC,07:20:00
7,Dw.Centralny,TO-DWC,07:25:00
014,Dw.Centralny,TO-DWC,07:30:00
10,Dw.Centralny,TO-DWC-W,07:35:00
13,Dw.Centralny,TO-DWC,07:42:00
11,Dw.Centralny,TO-DWC,07:49:00
1,Dw.Centralny,TO-DWC,07:55:00
016,Dw.Centralny,TO-DWC,08:01:00
015,Dw.Centralny,TO-DWC-W,08:07:00
2,Dw.Centralny,TO-DWC,08:13:00
4,Dw.Centralny,TO-DWC,08:19:00
5,Dw.Centralny,TO-DWC,08:25:00
3,Dw.Centralny,TO-DWC,08:31:00
6,Dw.Centralny,TO-DWC-W,08:37:00
8,Dw.Centralny,TO-DWC,08:43:00
9,Dw.Centralny,TO-DWC,08:49:00
7,Dw.Centralny,TO-DWC,08:57:00
10,Dw.Centralny,TO-DWC,09:04:00
12,Dw.Centralny,TO-DWC-W,09:10:00
13,Dw.Centralny,TO-DWC,09:16:00
11,Dw.Centralny,TO-DWC,09:24:00
016,Dw.Centralny,TX-DWC12,09:31:00
1,Dw.Centralny,TO-DWC-W,09:39:00
2,Dw.Centralny,TO-DWC,09:46:00
4,Dw.Centralny,TO-DWC,09:54:00
3,Dw.Centralny,TO-DWC,10:01:00
5,Dw.Centralny,TO-DWC-W,10:09:00
6,Dw.Centralny,TO-DWC,10:16:00
8,Dw.Centralny,TO-DWC,10:24:00
7,Dw.Centralny,TO-DWC,10:31:00
9,Dw.Centralny,TO-DWC-W,10:39:00
