brygada,kierunek,trasa,czas
4,Olesin,TO-OLE,06:53:00
1,Olesin,TO-OLE,07:27:00
2,Olesin,TO-OLE,07:59:00
454,Olesin,TO-OLE,08:28:00
4,Olesin,TO-OLE,08:58:00
1,Olesin,TO-OLE,09:28:00
2,Olesin,TO-OLE,09:56:00
454,Olesin,TO-OLE,10:26:00
4,Olesin,TO-OLE,10:56:00
1,Olesin,TO-OLE,11:26:00
2,Olesin,TO-OLE,11:56:00
454,Olesin,TO-OLE,12:26:00
4,Olesin,TO-OLE,12:56:00
1,Olesin,TO-OLE,13:26:00
2,Olesin,TO-OLE,13:56:00
454,Olesin,TO-OLE,14:26:00
4,Olesin,TO-OLE,14:56:00
1,Olesin,TO-OLE,15:28:00
2,Olesin,TO-OLE,15:57:00
454,Olesin,TO-OLE,16:27:00
4,Olesin,TO-OLE,16:57:00
1,Olesin,TO-OLE,17:26:00
2,Olesin,TO-OLE,17:56:00
454,Olesin,TO-OLE,18:26:00
4,Olesin,TO-OLE,18:56:00
1,Olesin,TO-OLE,19:26:00
2,Olesin,TX-OLE-Y,19:56:00
454,Olesin,TX-OLE-F,20:26:00
