brygada,kierunek,trasa,czas
6,Siekierki-Sanktuarium,TX-SAN-B,04:51:00
7,Siekierki-Sanktuarium,TX-SAN-B,05:06:00
9,Siekierki-Sanktuarium,TX-SANR,05:21:00
10,Siekierki-Sanktuarium,TO-SAN-R,05:37:00
1,Siekierki-Sanktuarium,TO-SAN,05:57:00
2,Siekierki-Sanktuarium,TO-SAN,06:16:00
3,Siekierki-Sanktuarium,TO-SAN-R,06:33:00
4,Siekierki-Sanktuarium,TO-SAN,06:44:00
5,Siekierki-Sanktuarium,TO-SAN-R,06:56:00
6,Siekierki-Sanktuarium,TO-SAN,07:09:00
015,Siekierki-Sanktuarium,TO-SAN,07:22:00
7,Siekierki-Sanktuarium,TO-SAN-R,07:34:00
8,Siekierki-Sanktuarium,TO-SAN,07:47:00
016,Siekierki-Sanktuarium,TO-SAN,07:58:00
9,Siekierki-Sanktuarium,TO-SAN-R,08:10:00
10,Siekierki-Sanktuarium,TO-SAN,08:22:00
601,Siekierki-Sanktuarium,TO-SAN-R,08:34:00
12,Siekierki-Sanktuarium,TO-SAN,08:46:00
1,Siekierki-Sanktuarium,TO-SAN-R,08:58:00
013,Siekierki-Sanktuarium,TO-SAN,09:09:00
2,Siekierki-Sanktuarium,TO-SAN,09:20:00
3,Siekierki-Sanktuarium,TO-SAN-R,09:31:00
014,Siekierki-Sanktuarium,TO-SAN,09:42:00
4,Siekierki-Sanktuarium,TO-SAN,09:54:00
5,Siekierki-Sanktuarium,TO-SAN-R,10:06:00
6,Siekierki-Sanktuarium,TO-SAN,10:20:00
7,Siekierki-Sanktuarium,TO-SAN-R,10:34:00
8,Siekierki-Sanktuarium,TO-SAN,10:49:00
9,Siekierki-Sanktuarium,TO-SAN,11:04:00
10,Siekierki-Sanktuarium,TO-SAN-R,11:19:00
601,Siekierki-Sanktuarium,TO-SAN,11:34:00
12,Siekierki-Sanktuarium,TO-SAN,11:49:00
1,Siekierki-Sanktuarium,TO-SAN-R,12:04:00
2,Siekierki-Sanktuarium,TO-SAN,12:19:00
3,Siekierki-Sanktuarium,TO-SAN,12:34:00
4,Siekierki-Sanktuarium,TO-SAN-R,12:49:00
5,Siekierki-Sanktuarium,TO-SAN,13:04:00
6,Siekierki-Sanktuarium,TO-SAN,13:19:00
7,Siekierki-Sanktuarium,TO-SAN-R,13:34:00
8,Siekierki-Sanktuarium,TO-SAN,13:49:00
9,Siekierki-Sanktuarium,TO-SAN,14:04:00
10,Siekierki-Sanktuarium,TO-SAN-R,14:19:00
601,Siekierki-Sanktuarium,TO-SAN,14:34:00
12,Siekierki-Sanktuarium,TO-SAN-R,14:49:00
1,Siekierki-Sanktuarium,TO-SAN,15:05:00
2,Siekierki-Sanktuarium,TO-SAN-R,15:21:00
3,Siekierki-Sanktuarium,TO-SAN,15:36:00
4,Siekierki-Sanktuarium,TO-SAN-R,15:52:00
5,Siekierki-Sanktuarium,TO-SAN,16:05:00
016,Siekierki-Sanktuarium,TO-SAN,16:17:00
6,Siekierki-Sanktuarium,TO-SAN-R,16:29:00
7,Siekierki-Sanktuarium,TO-SAN,16:41:00
8,Siekierki-Sanktuarium,TO-SAN-R,16:53:00
017,Siekierki-Sanktuarium,TO-SAN,17:05:00
9,Siekierki-Sanktuarium,TO-SAN-R,17:17:00
10,Siekierki-Sanktuarium,TO-SAN,17:29:00
601,Siekierki-Sanktuarium,TO-SAN,17:41:00
12,Siekierki-Sanktuarium,TO-SAN-R,17:53:00
014,Siekierki-Sanktuarium,TO-SAN,18:05:00
1,Siekierki-Sanktuarium,TO-SAN-R,18:17:00
2,Siekierki-Sanktuarium,TO-SAN,18:29:00
013,Siekierki-Sanktuarium,TO-SAN,18:41:00
3,Siekierki-Sanktuarium,TO-SAN-R,18:52:00
4,Siekierki-Sanktuarium,TO-SAN,19:03:00
5,Siekierki-Sanktuarium,TO-SAN-R,19:14:00
016,Siekierki-Sanktuarium,TO-SAN,19:26:00
6,Siekierki-Sanktuarium,TO-SAN,19:38:00
7,Siekierki-Sanktuarium,TO-SAN,19:50:00
8,Siekierki-Sanktuarium,TO-SAN-R,20:04:00
017,Siekierki-Sanktuarium,TO-SAN,20:19:00
9,Siekierki-Sanktuarium,TO-SAN,20:34:00
601,Siekierki-Sanktuarium,TO-SAN-R,20:49:00
12,Siekierki-Sanktuarium,TO-SAN,21:04:00
1,Siekierki-Sanktuarium,TO-SAN,21:17:00
2,Siekierki-Sanktuarium,TO-SAN,21:31:00
013,Siekierki-Sanktuarium,TO-SAN-R,21:47:00
3,Siekierki-Sanktuarium,TO-SAN,22:02:00
5,Siekierki-Sanktuarium,TO-SAN,22:17:00
016,Siekierki-Sanktuarium,TO-SAN,22:31:00
7,Siekierki-Sanktuarium,TO-SAN-R,22:46:00
8,Siekierki-Sanktuarium,TO-SAN,23:07:00
12,Siekierki-Sanktuarium,TO-SAN-R,23:37:00
