brygada,kierunek,trasa,czas
270,Dw.Centralny,TX-DWC27,23:52:00
264,Dw.Centralny,TO-DWC,24:23:00
166,Dw.Centralny,TO-DWC,25:23:00
168,Dw.Centralny,TO-DWC,26:23:00
270,Dw.Centralny,TO-DWC,27:23:00
265,Dw.Centralny,TO-DWC,28:23:00
