brygada,kierunek,trasa,czas
3,Julianowska-Cmentarz,TP-JUC,03:40:00
6,Julianowska-Cmentarz,TP-JUC,04:00:00
426,Julianowska-Cmentarz,TP-JUC,04:20:00
1,Julianowska-Cmentarz,TP-JUC,04:35:00
2,Julianowska-Cmentarz,TP-JUC,04:50:00
07,Julianowska-Cmentarz,TP-JUC,05:02:00
3,Julianowska-Cmentarz,TP-JUC,05:10:00
08,Wilanowska,TX-JOZ,05:15:00
4,Julianowska-Cmentarz,TP-JUC,05:20:00
09,Wilanowska,TX-JOZ,05:30:00
6,Julianowska-Cmentarz,TP-JUC,05:35:00
010,Wilanowska,TX-JOZ,05:45:00
426,Julianowska-Cmentarz,TP-JUC,05:50:00
011,Wilanowska,TX-JOZ,06:00:00
1,Julianowska-Cmentarz,TP-JUC,06:05:00
012,Wilanowska,TX-JOZ,06:15:00
2,Julianowska-Cmentarz,TP-JUC,06:20:00
08,Wilanowska,TX-JOZ,06:30:00
07,Julianowska-Cmentarz,TP-JUC,06:35:00
09,Wilanowska,TX-JOZ,06:45:00
3,Julianowska-Cmentarz,TP-JUC,06:50:00
010,Wilanowska,TX-JOZ,07:00:00
4,Julianowska-Cmentarz,TP-JUC,07:05:00
011,Wilanowska,TX-JOZ,07:15:00
6,Julianowska-Cmentarz,TP-JUC,07:20:00
012,Wilanowska,TX-JOZ,07:30:00
426,Julianowska-Cmentarz,TP-JUC,07:35:00
08,Wilanowska,TX-JOZ,07:45:00
1,Julianowska-Cmentarz,TP-JUC,07:50:00
09,Wilanowska,TX-JOZ,07:57:00
2,Julianowska-Cmentarz,TP-JUC,08:05:00
010,Wilanowska,TX-JOZ,08:10:00
07,Julianowska-Cmentarz,TP-JUC,08:20:00
011,Wilanowska,TX-JOZ,08:25:00
3,Julianowska-Cmentarz,TP-JUC,08:37:00
4,Julianowska-Cmentarz,TP-JUC,08:52:00
6,Julianowska-Cmentarz,TP-JUC,09:10:00
426,Julianowska-Cmentarz,TP-JUC,09:30:00
1,Julianowska-Cmentarz,TP-JUC,09:50:00
2,Julianowska-Cmentarz,TP-JUC,10:10:00
3,Julianowska-Cmentarz,TP-JUC,10:30:00
4,Julianowska-Cmentarz,TP-JUC,10:50:00
6,Julianowska-Cmentarz,TP-JUC,11:10:00
426,Julianowska-Cmentarz,TP-JUC,11:30:00
1,Julianowska-Cmentarz,TP-JUC,11:50:00
2,Julianowska-Cmentarz,TP-JUC,12:10:00
3,Julianowska-Cmentarz,TP-JUC,12:30:00
4,Julianowska-Cmentarz,TP-JUC,12:50:00
6,Julianowska-Cmentarz,TP-JUC,13:10:00
426,Julianowska-Cmentarz,TP-JUC,13:30:00
1,Julianowska-Cmentarz,TP-JUC,13:50:00
2,Julianowska-Cmentarz,TP-JUC,14:10:00
3,Julianowska-Cmentarz,TP-JUC,14:22:00
07,Julianowska-Cmentarz,TP-JUC,14:34:00
4,Julianowska-Cmentarz,TP-JUC,14:46:00
014,Julianowska-Cmentarz,TP-JUC,14:58:00
6,Julianowska-Cmentarz,TP-JUC,15:10:00
426,Julianowska-Cmentarz,TP-JUC,15:22:00
013,Julianowska-Cmentarz,TP-JUC,15:34:00
1,Julianowska-Cmentarz,TP-JUC,15:46:00
2,Julianowska-Cmentarz,TP-JUC,15:58:00
3,Julianowska-Cmentarz,TP-JUC,16:10:00
07,Julianowska-Cmentarz,TP-JUC,16:22:00
4,Julianowska-Cmentarz,TP-JUC,16:34:00
014,Julianowska-Cmentarz,TP-JUC,16:46:00
6,Julianowska-Cmentarz,TP-JUC,16:58:00
426,Julianowska-Cmentarz,TP-JUC,17:10:00
013,Julianowska-Cmentarz,TP-JUC,17:22:00
1,Julianowska-Cmentarz,TP-JUC,17:34:00
2,Julianowska-Cmentarz,TP-JUC,17:46:00
3,Julianowska-Cmentarz,TP-JUC,17:58:00
07,Julianowska-Cmentarz,TP-JUC,18:10:00
4,Julianowska-Cmentarz,TP-JUC,18:20:00
014,Julianowska-Cmentarz,TP-JUC,18:30:00
6,Julianowska-Cmentarz,TP-JUC,18:50:00
426,Julianowska-Cmentarz,TP-JUC,19:10:00
1,Julianowska-Cmentarz,TP-JUC,19:30:00
2,Julianowska-Cmentarz,TP-JUC,19:50:00
3,Julianowska-Cmentarz,TP-JUC,20:10:00
4,Julianowska-Cmentarz,TP-JUC,20:30:00
6,Julianowska-Cmentarz,TP-JUC,20:50:00
1,Julianowska-Cmentarz,TP-JUC,21:10:00
2,Julianowska-Cmentarz,TP-JUC,21:35:00
3,Julianowska-Cmentarz,TP-JUC,21:55:00
4,Julianowska-Cmentarz,TP-JUC,22:15:00
6,Julianowska-Cmentarz,TP-JUC,22:35:00
1,Julianowska-Cmentarz,TP-JUC,22:55:00
2,Julianowska-Cmentarz,TP-JUC,23:15:00
4,Julianowska-Cmentarz,TP-JUC,23:40:00
