brygada,kierunek,trasa,czas
264,Sadyba,TO-WLW,23:29:00
333,Instytut Neurologii,TX-INN,23:49:00
334,Instytut Neurologii,TX-INN,24:19:00
166,Sadyba,TO-WLW,24:29:00
168,Sadyba,TO-WLW,25:29:00
270,Sadyba,TO-WLW,26:29:00
265,Sadyba,TO-WLW,27:29:00
267,Sadyba,TX-WLW2,28:29:00
