brygada,kierunek,trasa,czas
185,Dw.Centralny,TD-0DWC,24:14:00
184,Dw.Centralny,TP-DWC,25:12:00
185,Dw.Centralny,TP-DWC,26:12:00
184,Dw.Centralny,TP-DWC,27:12:00
185,Dw.Centralny,TP-DWC,28:12:00
