brygada,kierunek,trasa,czas
02,pl.Grunwaldzki,TO-GRU,05:08:00
1,pl.Grunwaldzki,TO-GRU,05:28:00
02,pl.Grunwaldzki,TO-GRU,05:48:00
1,pl.Grunwaldzki,TO-GRU,06:05:00
02,pl.Grunwaldzki,TO-GRU,06:20:00
1,pl.Grunwaldzki,TO-GRU,06:30:00
02,pl.Grunwaldzki,TO-GRU,06:40:00
1,pl.Grunwaldzki,TO-GRU,06:50:00
02,pl.Grunwaldzki,TO-GRU,07:00:00
1,pl.Grunwaldzki,TO-GRU,07:10:00
02,pl.Grunwaldzki,TO-GRU,07:20:00
1,pl.Grunwaldzki,TO-GRU,07:30:00
02,pl.Grunwaldzki,TO-GRU,07:40:00
1,pl.Grunwaldzki,TO-GRU,07:50:00
02,pl.Grunwaldzki,TO-GRU,08:00:00
1,pl.Grunwaldzki,TO-GRU,08:10:00
02,pl.Grunwaldzki,TO-GRU,08:20:00
1,pl.Grunwaldzki,TO-GRU,08:30:00
02,pl.Grunwaldzki,TO-GRU,08:40:00
1,pl.Grunwaldzki,TO-GRU,08:50:00
02,pl.Grunwaldzki,TO-GRU,09:00:00
1,pl.Grunwaldzki,TO-GRU,09:10:00
02,pl.Grunwaldzki,TO-GRU,09:20:00
1,pl.Grunwaldzki,TO-GRU,09:35:00
02,pl.Grunwaldzki,TO-GRU,09:50:00
1,pl.Grunwaldzki,TO-GRU,10:08:00
1,pl.Grunwaldzki,TO-GRU,10:28:00
1,pl.Grunwaldzki,TO-GRU,10:48:00
1,pl.Grunwaldzki,TO-GRU,11:08:00
1,pl.Grunwaldzki,TO-GRU,11:28:00
1,pl.Grunwaldzki,TO-GRU,11:48:00
1,pl.Grunwaldzki,TO-GRU,12:08:00
1,pl.Grunwaldzki,TO-GRU,12:28:00
1,pl.Grunwaldzki,TO-GRU,12:48:00
1,pl.Grunwaldzki,TO-GRU,13:08:00
1,pl.Grunwaldzki,TO-GRU,13:28:00
1,pl.Grunwaldzki,TO-GRU,13:48:00
1,pl.Grunwaldzki,TO-GRU,14:08:00
1,pl.Grunwaldzki,TO-GRU,14:28:00
1,pl.Grunwaldzki,TO-GRU,14:48:00
02,pl.Grunwaldzki,TO-GRU,15:05:00
1,pl.Grunwaldzki,TO-GRU,15:20:00
02,pl.Grunwaldzki,TO-GRU,15:35:00
1,pl.Grunwaldzki,TO-GRU,15:50:00
02,pl.Grunwaldzki,TO-GRU,16:05:00
1,pl.Grunwaldzki,TO-GRU,16:20:00
02,pl.Grunwaldzki,TO-GRU,16:35:00
1,pl.Grunwaldzki,TO-GRU,16:50:00
02,pl.Grunwaldzki,TO-GRU,17:05:00
1,pl.Grunwaldzki,TO-GRU,17:20:00
02,pl.Grunwaldzki,TO-GRU,17:35:00
1,pl.Grunwaldzki,TO-GRU,17:50:00
02,pl.Grunwaldzki,TO-GRU,18:05:00
1,pl.Grunwaldzki,TO-GRU,18:20:00
02,pl.Grunwaldzki,TO-GRU,18:35:00
1,pl.Grunwaldzki,TO-GRU,18:50:00
1,pl.Grunwaldzki,TO-GRU,19:08:00
1,pl.Grunwaldzki,TO-GRU,19:28:00
1,pl.Grunwaldzki,TO-GRU,19:48:00
1,pl.Grunwaldzki,TO-GRU,20:08:00
1,pl.Grunwaldzki,TO-GRU,20:28:00
1,pl.Grunwaldzki,TO-GRU,20:48:00
1,pl.Grunwaldzki,TO-GRU,21:08:00
1,pl.Grunwaldzki,TO-GRU,21:28:00
1,pl.Grunwaldzki,TO-GRU,21:48:00
1,pl.Grunwaldzki,TO-GRU,22:18:00
1,pl.Grunwaldzki,TO-GRU,22:48:00
