brygada,kierunek,trasa,czas
1,Dw.Centralny,TO-DWC-P,04:59:00
2,Dw.Centralny,TO-DWC-P,05:29:00
5,Dw.Centralny,TO-DWCW,05:44:00
3,Dw.Centralny,TO-DWC-P,05:58:00
7,Dw.Centralny,TO-DWCW,06:13:00
4,Dw.Centralny,TO-DWC-P,06:28:00
8,Dw.Centralny,TO-DWCW,06:43:00
1,Dw.Centralny,TO-DWC-P,06:58:00
5,Dw.Centralny,TO-DWCW,07:14:00
2,Dw.Centralny,TO-DWC-P,07:29:00
6,Dw.Centralny,TO-DWCW,07:44:00
3,Dw.Centralny,TO-DWC-P,07:59:00
7,Dw.Centralny,TO-DWCW,08:14:00
4,Dw.Centralny,TO-DWC-P,08:29:00
8,Dw.Centralny,TO-DWCW,08:44:00
1,Dw.Centralny,TO-DWC-P,09:01:00
5,Dw.Centralny,TO-DWCW,09:16:00
2,Dw.Centralny,TO-DWC-P,09:31:00
6,Dw.Centralny,TO-DWCW,09:46:00
3,Dw.Centralny,TO-DWC-P,10:01:00
7,Dw.Centralny,TO-DWCW,10:16:00
4,Dw.Centralny,TO-DWC-P,10:31:00
8,Dw.Centralny,TO-DWCW,10:46:00
1,Dw.Centralny,TO-DWC-P,11:01:00
5,Dw.Centralny,TO-DWCW,11:16:00
2,Dw.Centralny,TO-DWC-P,11:31:00
6,Dw.Centralny,TO-DWCW,11:46:00
3,Dw.Centralny,TO-DWC-P,12:01:00
7,Dw.Centralny,TO-DWCW,12:16:00
4,Dw.Centralny,TO-DWC-P,12:31:00
8,Dw.Centralny,TO-DWCW,12:46:00
1,Dw.Centralny,TO-DWC-P,13:01:00
5,Dw.Centralny,TO-DWCW,13:16:00
2,Dw.Centralny,TO-DWC-P,13:31:00
6,Dw.Centralny,TO-DWCW,13:46:00
3,Dw.Centralny,TO-DWC-P,14:01:00
7,Dw.Centralny,TO-DWCW,14:16:00
4,Dw.Centralny,TO-DWC-P,14:31:00
8,Dw.Centralny,TO-DWCW,14:45:00
1,Dw.Centralny,TO-DWC-P,15:00:00
5,Dw.Centralny,TO-DWCW,15:15:00
2,Dw.Centralny,TO-DWC-P,15:30:00
6,Dw.Centralny,TO-DWCW,15:45:00
3,Dw.Centralny,TO-DWC-P,16:00:00
7,Dw.Centralny,TO-DWCW,16:15:00
4,Dw.Centralny,TO-DWC-P,16:30:00
8,Dw.Centralny,TO-DWCW,16:45:00
1,Dw.Centralny,TO-DWC-P,17:00:00
5,Dw.Centralny,TO-DWCW,17:15:00
2,Dw.Centralny,TO-DWC-P,17:30:00
6,Dw.Centralny,TO-DWCW,17:46:00
3,Dw.Centralny,TO-DWC-P,18:01:00
7,Dw.Centralny,TO-DWCW,18:16:00
4,Dw.Centralny,TO-DWC-P,18:31:00
8,Dw.Centralny,TO-DWCW,18:46:00
1,Dw.Centralny,TO-DWC-P,19:01:00
5,Dw.Centralny,TO-DWCW,19:16:00
2,Dw.Centralny,TO-DWC-P,19:34:00
6,Dw.Centralny,TO-DWCW,19:49:00
3,Dw.Centralny,TX-DWC-P,20:04:00
7,Dw.Centralny,TO-DWCW,20:19:00
4,Dw.Centralny,TO-DWC-P,20:34:00
8,Dw.Centralny,TO-DWCW,20:49:00
1,Dw.Centralny,TO-DWC-P,21:04:00
6,Dw.Centralny,TO-DWCW,21:19:00
2,Dw.Centralny,TO-DWC-P,21:34:00
270,Dw.Centralny,TO-DWC-P,21:59:00
4,Dw.Centralny,TO-DWC-P,22:29:00
1,Dw.Centralny,TO-DWC-P,22:59:00
