brygada,kierunek,trasa,czas
2,Banacha,TP-BAN,16:46:00
22,pl.Narutowicza,TP-NARZW,16:50:00
013,Banacha,TP-BAN,16:54:00
23,pl.Narutowicza,TP-NARZW,16:58:00
3,Banacha,TP-BAN,17:02:00
24,pl.Narutowicza,TP-NARZW,17:06:00
4,Banacha,TP-BAN,17:10:00
25,pl.Narutowicza,TP-NARZW,17:14:00
5,Banacha,TP-BAN,17:18:00
033,pl.Narutowicza,TP-NARZW,17:22:00
014,Banacha,TP-BAN,17:26:00
26,pl.Narutowicza,TP-NARZW,17:30:00
6,Banacha,TP-BAN,17:34:00
27,pl.Narutowicza,TP-NARZW,17:38:00
7,Banacha,TP-BAN,17:42:00
034,pl.Narutowicza,TP-NARZW,17:46:00
015,Banacha,TP-BAN,17:50:00
28,pl.Narutowicza,TP-NARZW,17:54:00
8,Banacha,TP-BAN,17:58:00
29,pl.Narutowicza,TP-NARZW,18:02:00
9,Banacha,TP-BAN,18:05:00
30,pl.Narutowicza,TP-NARZW,18:09:00
10,Banacha,TP-BAN,18:13:00
31,pl.Narutowicza,TP-NARZW,18:18:00
11,Banacha,TP-BAN,18:23:00
21,pl.Narutowicza,TP-NARZW,18:29:00
1,Banacha,TP-BAN,18:35:00
22,pl.Narutowicza,TP-NARZW,18:41:00
2,Banacha,TP-BAN,18:47:00
23,pl.Narutowicza,TP-NARZW,18:53:00
3,Banacha,TP-BAN,18:59:00
25,pl.Narutowicza,TP-NARZW,19:05:00
4,Banacha,TP-BAN,19:11:00
033,pl.Narutowicza,TP-NARZW,19:17:00
014,Banacha,TP-BAN,19:23:00
27,pl.Narutowicza,TP-NARZW,19:29:00
6,Banacha,TP-BAN,19:35:00
034,pl.Narutowicza,TP-NARZW,19:41:00
7,Banacha,TP-BAN,19:47:00
28,pl.Narutowicza,TP-NARZW,19:53:00
8,Banacha,TP-BAN,19:59:00
29,pl.Narutowicza,TP-NARZW,20:05:00
9,Banacha,TP-BAN,20:11:00
30,pl.Narutowicza,TP-NARZW,20:16:00
10,Banacha,TP-BAN,20:22:00
31,pl.Narutowicza,TP-NARZW,20:28:00
11,Banacha,TP-BAN,20:34:00
22,pl.Narutowicza,TP-NARZW,20:44:00
2,Banacha,TP-BAN,20:54:00
3,pl.Narutowicza,TX-03NZA,21:04:00
4,Banacha,TP-BAN,21:14:00
27,pl.Narutowicza,TX-03NZA,21:24:00
6,Banacha,TP-BAN,21:34:00
034,pl.Narutowicza,TP-04NZA,21:44:00
7,Banacha,TP-BAN,21:54:00
29,pl.Narutowicza,TP-04NZA,22:04:00
8,Banacha,TP-BAN,22:14:00
31,pl.Narutowicza,TP-04NZA,22:24:00
10,Banacha,TP-BAN,22:34:00
11,Banacha,TP-BAN,22:54:00
2,Banacha,TP-BAN,23:14:00
4,pl.Narutowicza,TX-03NZA,23:33:00
6,pl.Narutowicza,TX-03NZA,23:53:00
7,pl.Narutowicza,TX-03NZA,24:13:00
8,pl.Narutowicza,TX-03NZA,24:33:00
10,pl.Narutowicza,TX-03NZA,24:53:00
