brygada,kierunek,trasa,czas
033,ZET ŻOLIBORZ,TZ-ZEW4,09:09:00
034,ZET ŻOLIBORZ,TZ-ZEW4,09:33:00
24,ZET ŻOLIBORZ,TZ-ZEW4,18:45:00
26,ZET ŻOLIBORZ,TZ-ZEW4,19:09:00
21,ZET ŻOLIBORZ,TZ-ZEW4,20:21:00
28,ZET ŻOLIBORZ,TZ-NAR4,20:33:00
23,ZET ŻOLIBORZ,TZ-ZEW4,20:39:00
25,ZET ŻOLIBORZ,TZ-03AN4,20:49:00
30,ZET ŻOLIBORZ,TZ-NAR4,20:50:00
033,ZET ŻOLIBORZ,TZ-03AN4,20:59:00
9,ZET ŻOLIBORZ,TZ-BAN4,21:00:00
034,ZET ŻOLIBORZ,TZ-NAR4,22:24:00
22,ZET ŻOLIBORZ,TZ-04AN4,22:34:00
29,ZET ŻOLIBORZ,TZ-NAR4,22:44:00
31,ZET ŻOLIBORZ,TZ-NAR4,23:04:00
27,ZET ŻOLIBORZ,TZ-04AN4,23:14:00
11,ZET ŻOLIBORZ,TZ-03AN4,25:03:00
8,ZET ŻOLIBORZ,TZ-NAR4,25:05:00
