brygada,kierunek,trasa,czas
4,Ursynów Płn.,TX-UPN3,23:16:00
5,Ursynów Płn.,TX-UPN2,23:46:00
6,Ursynów Płn.,TX-UPN1,24:15:00
1,Ursynów Płn.,TX-UPN4,24:45:00
2,Ursynów Płn.,TP-UPN-S,25:15:00
3,Ursynów Płn.,TX-UPN-S,25:45:00
4,Ursynów Płn.,TP-UPN,26:11:00
5,Ursynów Płn.,TP-UPN,26:41:00
6,Ursynów Płn.,TP-UPN,27:11:00
1,Ursynów Płn.,TP-UPN-S,27:45:00
2,Ursynów Płn.,TP-UPN-S,28:15:00
