brygada,kierunek,trasa,czas
500,PKP Legionowo,TP-LEG-K,09:02:00
01,PKP Legionowo,TP-LEG-K,10:02:00
500,PKP Legionowo,TP-LEG-K,11:02:00
01,PKP Legionowo,TP-LEG-K,11:57:00
500,PKP Legionowo,TP-LEG-K,12:57:00
01,PKP Legionowo,TP-LEG-K,14:17:00
500,PKP Legionowo,TP-LEG-K,15:17:00
