brygada,kierunek,trasa,czas
019,Metro Młociny,TD-3MML,04:32:00
4,Metro Młociny,TD-3MML,04:52:00
7,Metro Młociny,TD-3MML,05:11:00
9,Metro Młociny,TP-MML,05:21:00
8,Metro Młociny,TP-MML,05:31:00
13,Metro Młociny,TP-MML,05:41:00
15,Metro Młociny,TP-MML,05:51:00
14,Metro Młociny,TP-MML,05:57:00
17,Metro Młociny,TD-3MML,06:03:00
026,Metro Młociny,TP-MML,06:09:00
1,Metro Młociny,TD-3MML,06:15:00
019,Metro Młociny,TP-MML,06:21:00
3,Metro Młociny,TP-MML,06:27:00
4,Metro Młociny,TP-MML,06:33:00
020,Metro Młociny,TP-MML,06:39:00
5,Metro Młociny,TP-MML,06:47:00
021,Metro Młociny,TP-MML,06:53:00
7,Metro Młociny,TP-MML,06:59:00
022,Metro Młociny,TP-MML,07:05:00
9,Metro Młociny,TP-MML,07:09:00
8,Piaski,TX-PIA,07:13:00
023,Metro Młociny,TP-MML,07:17:00
11,Metro Młociny,TP-MML,07:21:00
10,Piaski,TX-PIA,07:25:00
13,Metro Młociny,TP-MML,07:29:00
024,Metro Młociny,TD-3MML,07:33:00
12,Piaski,TX-PIA,07:37:00
15,Metro Młociny,TP-MML,07:41:00
025,Metro Młociny,TD-3MML,07:45:00
14,Piaski,TX-PIA,07:49:00
17,Metro Młociny,TP-MML,07:53:00
026,Metro Młociny,TP-MML,07:57:00
16,Piaski,TX-PIA,08:01:00
1,Metro Młociny,TP-MML,08:05:00
019,Metro Młociny,TP-MML,08:09:00
18,Piaski,TX-PIA,08:13:00
3,Metro Młociny,TP-MML,08:17:00
4,Metro Młociny,TP-MML,08:21:00
2,Piaski,TX-PIA,08:25:00
020,ZET ŻOLIBORZ,TZ-KIE4,08:29:00
5,Metro Młociny,TP-MML,08:33:00
6,Metro Młociny,TP-MML,08:37:00
021,ZET ŻOLIBORZ,TZ-KIE4,08:41:00
7,Metro Młociny,TP-MML,08:45:00
8,Metro Młociny,TP-MML,08:49:00
022,ZET ŻOLIBORZ,TZ-KIE4,08:53:00
9,Metro Młociny,TP-MML,08:57:00
10,Metro Młociny,TP-MML,09:01:00
023,ZET ŻOLIBORZ,TZ-KIE4,09:05:00
11,Metro Młociny,TP-MML,09:09:00
12,Metro Młociny,TP-MML,09:13:00
13,Metro Młociny,TP-MML,09:16:00
14,Metro Młociny,TP-MML,09:22:00
15,Metro Młociny,TP-MML,09:28:00
16,Metro Młociny,TP-MML,09:34:00
17,Metro Młociny,TP-MML,09:40:00
026,ZET ŻOLIBORZ,TZ-KIE4,09:43:00
18,Metro Młociny,TP-MML,09:46:00
1,Metro Młociny,TP-MML,09:52:00
2,Metro Młociny,TP-MML,09:58:00
3,Metro Młociny,TP-MML,10:04:00
4,Metro Młociny,TP-MML,10:10:00
5,Metro Młociny,TP-MML,10:16:00
6,Metro Młociny,TP-MML,10:22:00
7,Metro Młociny,TP-MML,10:28:00
8,Metro Młociny,TP-MML,10:34:00
9,Metro Młociny,TP-MML,10:40:00
10,Metro Młociny,TP-MML,10:46:00
11,Metro Młociny,TP-MML,10:52:00
12,Metro Młociny,TP-MML,10:58:00
13,Metro Młociny,TP-MML,11:04:00
14,Metro Młociny,TP-MML,11:10:00
15,Metro Młociny,TP-MML,11:16:00
16,Metro Młociny,TP-MML,11:22:00
17,Metro Młociny,TP-MML,11:28:00
18,Metro Młociny,TP-MML,11:34:00
1,Metro Młociny,TP-MML,11:40:00
2,Metro Młociny,TP-MML,11:46:00
3,Metro Młociny,TP-MML,11:52:00
4,Metro Młociny,TP-MML,11:58:00
5,Metro Młociny,TP-MML,12:04:00
6,Metro Młociny,TP-MML,12:10:00
7,Metro Młociny,TP-MML,12:16:00
8,Metro Młociny,TP-MML,12:22:00
9,Metro Młociny,TP-MML,12:28:00
10,Metro Młociny,TP-MML,12:34:00
11,Metro Młociny,TP-MML,12:40:00
12,Metro Młociny,TP-MML,12:46:00
13,Metro Młociny,TP-MML,12:52:00
14,Metro Młociny,TP-MML,12:58:00
15,Metro Młociny,TP-MML,13:04:00
16,Metro Młociny,TP-MML,13:10:00
17,Metro Młociny,TP-MML,13:16:00
18,Metro Młociny,TP-MML,13:22:00
1,Metro Młociny,TP-MML,13:28:00
2,Metro Młociny,TP-MML,13:34:00
3,Metro Młociny,TP-MML,13:40:00
4,Metro Młociny,TP-MML,13:46:00
5,Metro Młociny,TP-MML,13:52:00
6,Metro Młociny,TP-MML,13:58:00
7,Metro Młociny,TP-MML,14:04:00
8,Metro Młociny,TP-MML,14:10:00
9,Metro Młociny,TP-MML,14:17:00
10,Metro Młociny,TP-MML,14:23:00
