brygada,kierunek,trasa,czas
53,Klarysew,TP-KLA-G,09:27:00
53,Klarysew,TP-KLA-G,11:27:00
53,Klarysew,TP-KLA-G,12:57:00
51,Klarysew,TP-KLA-G,15:07:00
