brygada,kierunek,trasa,czas
7,Winnica,TX-11WIN,05:53:00
012,Winnica,TX-11WIN,06:12:00
1,Winnica,TX-11WIN,06:30:00
2,Winnica,TX-11WIN,06:42:00
011,Winnica,TX-11WIN,07:03:00
4,Winnica,TX-11WIN,07:19:00
7,Winnica,TX-11WIN,07:31:00
8,Winnica,TX-11WIN,07:43:00
3,Winnica,TX-11WIN,07:51:00
6,Winnica,TX-11WIN,08:07:00
2,Winnica,TX-11WIN,08:23:00
10,Winnica,TX-11WIN,08:39:00
1,Winnica,TX-11WIN,08:55:00
9,Winnica,TX-11WIN,09:12:00
5,Winnica,TX-11WIN,09:30:00
8,Winnica,TX-11WIN,09:48:00
4,Winnica,TX-11WIN,10:06:00
7,Winnica,TX-11WIN,10:24:00
3,Winnica,TX-11WIN,10:42:00
6,Winnica,TX-11WIN,11:00:00
2,Winnica,TX-11WIN,11:18:00
10,Winnica,TX-11WIN,11:36:00
1,Winnica,TX-11WIN,11:54:00
9,Winnica,TX-11WIN,12:12:00
5,Winnica,TX-11WIN,12:30:00
8,Winnica,TX-11WIN,12:48:00
4,Winnica,TX-11WIN,13:06:00
7,Winnica,TX-11WIN,13:24:00
3,Winnica,TX-11WIN,13:36:00
6,Winnica,TX-11WIN,13:48:00
2,Winnica,TX-11WIN,14:00:00
9,Winnica,TX-11WIN,14:18:00
10,Winnica,TX-11WIN,14:30:00
1,Winnica,TX-11WIN,14:42:00
8,Winnica,TX-11WIN,14:51:00
4,Winnica,TX-11WIN,14:59:00
5,Winnica,TX-11WIN,15:19:00
7,Winnica,TX-11WIN,15:23:00
6,Winnica,TX-11WIN,15:31:00
2,Winnica,TX-11WIN,15:51:00
011,Tarchomin Kościelny,TX-11TAK,15:53:00
3,Winnica,TX-11WIN,16:11:00
1,Winnica,TX-11WIN,16:31:00
9,Winnica,TX-11WIN,16:43:00
10,Winnica,TX-11WIN,17:03:00
8,Winnica,TX-11WIN,17:23:00
012,Winnica,TX-11WIN,17:35:00
7,Winnica,TX-11WIN,17:55:00
013,Winnica,TX-11WIN,18:03:00
4,Winnica,TX-11WIN,18:12:00
2,Winnica,TX-11WIN,18:24:00
5,Winnica,TX-11WIN,18:42:00
6,Winnica,TX-11WIN,19:06:00
1,Winnica,TX-11WIN,19:24:00
012,Winnica,TX-11WIN,19:42:00
7,Winnica,TX-11WIN,20:00:00
8,Winnica,TX-11WIN,20:13:00
2,Winnica,TX-11WIN,20:23:00
5,Winnica,TX-11WIN,20:53:00
013,Winnica,TX-11WIN,21:13:00
1,Winnica,TX-11WIN,21:23:00
2,Winnica,TX-11WIN,21:53:00
8,Winnica,TX-11WIN,22:23:00
7,Winnica,TX-11WIN,22:53:00
013,Winnica,TX-11WIN,23:13:00
