brygada,kierunek,trasa,czas
2,Znana,TP-ZNA,04:50:00
7,Znana,TP-ZNA,05:05:00
017,Znana,TP-ZNA,05:20:00
12,Znana,TP-ZNA,05:30:00
8,Znana,TP-ZNA,05:40:00
9,os.Górczewska,TP-GOR,05:50:00
018,Znana,TP-ZNA,06:00:00
10,Znana,TP-ZNA,06:11:00
5,os.Górczewska,TP-GOR,06:21:00
2,Znana,TP-ZNA,06:28:00
3,Znana,TP-ZNA,06:36:00
015,Znana,TP-ZNA,06:43:00
7,os.Górczewska,TP-GOR,06:51:00
13,Znana,TP-ZNA,06:58:00
017,Znana,TP-ZNA,07:06:00
6,Znana,TP-ZNA,07:15:00
1,os.Górczewska,TP-GOR,07:23:00
016,Znana,TP-ZNA,07:28:00
12,Znana,TP-ZNA,07:32:00
8,Znana,TP-ZNA,07:37:00
11,Znana,TP-ZNA,07:42:00
018,Znana,TP-ZNA,07:47:00
014,os.Górczewska,TP-GOR,07:53:00
10,Znana,TP-ZNA,08:01:00
2,Znana,TP-ZNA,08:09:00
4,os.Górczewska,TP-GOR,08:16:00
9,Znana,TP-ZNA,08:26:00
3,Znana,TP-ZNA,08:36:00
015,os.Górczewska,TX-GOR,08:46:00
13,Znana,TP-ZNA,08:56:00
5,Znana,TP-ZNA,09:06:00
6,os.Górczewska,TP-GOR,09:15:00
12,Znana,TP-ZNA,09:25:00
7,Znana,TP-ZNA,09:35:00
8,os.Górczewska,TP-GOR,09:45:00
11,Znana,TP-ZNA,09:55:00
1,Znana,TP-ZNA,10:05:00
10,os.Górczewska,TP-GOR,10:15:00
2,Znana,TP-ZNA,10:25:00
014,Znana,TP-ZNA,10:35:00
9,os.Górczewska,TP-GOR,10:45:00
3,Znana,TP-ZNA,10:55:00
4,Znana,TP-ZNA,11:05:00
13,os.Górczewska,TP-GOR,11:15:00
5,Znana,TP-ZNA,11:25:00
6,Znana,TP-ZNA,11:35:00
12,os.Górczewska,TP-GOR,11:45:00
7,Znana,TP-ZNA,11:55:00
8,Znana,TP-ZNA,12:05:00
11,os.Górczewska,TP-GOR,12:15:00
1,Znana,TP-ZNA,12:25:00
10,Znana,TP-ZNA,12:35:00
2,os.Górczewska,TP-GOR,12:45:00
3,Znana,TP-ZNA,12:55:00
9,Znana,TP-ZNA,13:05:00
4,os.Górczewska,TP-GOR,13:15:00
5,Znana,TP-ZNA,13:25:00
13,Znana,TP-ZNA,13:35:00
6,os.Górczewska,TP-GOR,13:45:00
7,Znana,TP-ZNA,13:55:00
12,Znana,TP-ZNA,14:05:00
8,os.Górczewska,TP-GOR,14:15:00
1,Znana,TP-ZNA,14:25:00
11,Znana,TP-ZNA,14:35:00
10,os.Górczewska,TP-GOR,14:45:00
3,Znana,TP-ZNA,14:55:00
2,Znana,TP-ZNA,15:03:00
017,Znana,TP-ZNA,15:10:00
9,os.Górczewska,TP-GOR,15:18:00
5,Znana,TP-ZNA,15:25:00
4,Znana,TP-ZNA,15:33:00
018,Znana,TP-ZNA,15:40:00
13,os.Górczewska,TP-GOR,15:48:00
7,Znana,TP-ZNA,15:55:00
014,Znana,TP-ZNA,16:03:00
12,Znana,TP-ZNA,16:10:00
015,os.Górczewska,TP-GOR,16:18:00
1,Znana,TP-ZNA,16:25:00
6,Znana,TP-ZNA,16:33:00
11,Znana,TP-ZNA,16:40:00
016,os.Górczewska,TP-GOR,16:48:00
3,Znana,TP-ZNA,16:55:00
8,Znana,TP-ZNA,17:03:00
2,Znana,TP-ZNA,17:10:00
017,os.Górczewska,TP-GOR,17:18:00
5,Znana,TP-ZNA,17:25:00
10,Znana,TP-ZNA,17:33:00
4,Znana,TP-ZNA,17:40:00
018,os.Górczewska,TP-GOR,17:48:00
7,Znana,TP-ZNA,17:55:00
9,Znana,TP-ZNA,18:03:00
014,Znana,TP-ZNA,18:10:00
12,os.Górczewska,TP-GOR,18:18:00
1,Znana,TP-ZNA,18:26:00
13,Znana,TP-ZNA,18:34:00
6,Znana,TP-ZNA,18:41:00
11,os.Górczewska,TP-GOR,18:48:00
3,Znana,TP-ZNA,18:56:00
015,Znana,TP-ZNA,19:06:00
2,os.Górczewska,TP-GOR,19:16:00
5,Znana,TP-ZNA,19:26:00
016,Znana,TP-ZNA,19:36:00
10,os.Górczewska,TP-GOR,19:46:00
4,Znana,TP-ZNA,19:56:00
7,Znana,TP-ZNA,20:06:00
9,os.Górczewska,TP-GOR,20:15:00
018,Znana,TP-ZNA,20:25:00
1,Znana,TP-ZNA,20:37:00
13,os.Górczewska,TP-GOR,20:52:00
6,Znana,TP-ZNA,21:06:00
3,os.Górczewska,TP-GOR,21:21:00
5,Znana,TP-ZNA,21:36:00
4,os.Górczewska,TX-GOR,21:51:00
7,Znana,TP-ZNA,22:06:00
10,Znana,TP-ZNA,22:20:00
1,Znana,TP-ZNA,22:35:00
9,Znana,TP-ZNA,22:50:00
6,Znana,TP-ZNA,23:05:00
13,Znana,TP-ZNA,23:20:00
