brygada,kierunek,trasa,czas
207,Zajezdnia Żoliborz,TP-ZAZ,23:15:00
1,Zajezdnia Żoliborz,TP-ZAZ,23:45:00
2,Zajezdnia Żoliborz,TP-ZAZ,24:15:00
207,Zajezdnia Żoliborz,TP-ZAZ,24:45:00
1,Metro Młociny,TX-MML,25:15:00
2,Metro Młociny,TX-MML,25:45:00
207,Metro Młociny,TX-MML,26:15:00
1,Zajezdnia Żoliborz,TP-ZAZ,26:45:00
2,Zajezdnia Żoliborz,TP-ZAZ,27:15:00
207,Zajezdnia Żoliborz,TP-ZAZ,27:45:00
1,Zajezdnia Żoliborz,TP-ZAZ,28:15:00
2,Zajezdnia Żoliborz,TP-ZAZ,28:45:00
