brygada,kierunek,trasa,czas
3,Metro Marymont,TP-MRM-H,05:42:00
1,Metro Marymont,TP-MRM-H,06:12:00
2,Metro Marymont,TP-MRM-H,06:32:00
04,Metro Marymont,TP-MRM-H,06:52:00
3,Metro Marymont,TP-MRM-H,07:13:00
1,Metro Marymont,TP-MRM-H,07:33:00
2,Metro Marymont,TP-MRM-H,07:55:00
04,Metro Marymont,TP-MRM-H,08:15:00
3,Metro Marymont,TP-MRM-H,08:35:00
1,Metro Marymont,TP-MRM-H,08:55:00
2,Metro Marymont,TP-MRM-H,09:12:00
04,Metro Marymont,TP-MRM-H,09:32:00
3,Metro Marymont,TP-MRM-H,09:52:00
1,Metro Marymont,TP-MRM-H,10:12:00
2,Metro Marymont,TP-MRM-H,10:42:00
3,Metro Marymont,TP-MRM-H,11:12:00
1,Metro Marymont,TP-MRM-H,11:42:00
2,Metro Marymont,TP-MRM-H,12:12:00
3,Metro Marymont,TP-MRM-H,12:42:00
1,Metro Marymont,TP-MRM-H,13:12:00
2,Metro Marymont,TP-MRM-H,13:42:00
3,Metro Marymont,TP-MRM-H,14:12:00
04,Metro Marymont,TP-MRM-H,14:32:00
1,Metro Marymont,TP-MRM-H,14:52:00
2,Metro Marymont,TP-MRM-H,15:13:00
3,Metro Marymont,TP-MRM-H,15:33:00
04,Metro Marymont,TP-MRM-H,15:53:00
1,Metro Marymont,TP-MRM-H,16:13:00
2,Metro Marymont,TP-MRM-H,16:33:00
3,Metro Marymont,TP-MRM-H,16:53:00
04,Metro Marymont,TP-MRM-H,17:13:00
1,Metro Marymont,TP-MRM-H,17:33:00
2,Metro Marymont,TP-MRM-H,17:53:00
3,Metro Marymont,TP-MRM-H,18:13:00
1,Metro Marymont,TP-MRM-H,18:43:00
2,Metro Marymont,TP-MRM-H,19:12:00
3,Metro Marymont,TP-MRM-H,19:42:00
1,Metro Marymont,TP-MRM-H,20:12:00
2,Metro Marymont,TP-MRM-H,20:42:00
3,Metro Marymont,TP-MRM-H,21:12:00
1,Metro Marymont,TP-MRM-H,21:42:00
2,Metro Marymont,TP-MRM-H,22:12:00
3,Metro Marymont,TP-MRM-H,22:42:00
