brygada,kierunek,trasa,czas
1,Skolimów,TP-SKL,24:24:00
2,Waflowa,TP-WAF,24:54:00
1,Waflowa,TP-WAF,25:23:00
2,Skolimów,TP-SKL,25:53:00
1,Waflowa,TP-WAF,26:23:00
2,Waflowa,TP-WAF,26:53:00
1,Skolimów,TP-SKL,27:23:00
2,Waflowa,TP-WAF,27:53:00
