brygada,kierunek,trasa,czas
08,pl.Hallera,TP-HAL,05:05:00
2,pl.Hallera,TP-HAL,05:35:00
07,pl.Hallera,TP-HAL,06:03:00
4,pl.Hallera,TP-HAL,06:24:00
6,pl.Hallera,TP-HAL,06:42:00
08,pl.Hallera,TP-HAL,06:57:00
1,pl.Hallera,TP-HAL,07:13:00
2,pl.Hallera,TP-HAL,07:31:00
3,pl.Hallera,TP-HAL,07:46:00
07,pl.Hallera,TP-HAL,08:01:00
4,pl.Hallera,TP-HAL,08:16:00
5,pl.Hallera,TP-HAL,08:31:00
6,pl.Hallera,TP-HAL,08:45:00
08,pl.Hallera,TP-HAL,09:00:00
1,pl.Hallera,TP-HAL,09:13:00
2,pl.Hallera,TP-HAL,09:27:00
3,pl.Hallera,TP-HAL,09:48:00
07,pl.Hallera,TP-HAL,10:08:00
4,pl.Hallera,TP-HAL,10:28:00
5,pl.Hallera,TP-HAL,10:48:00
6,pl.Hallera,TP-HAL,11:08:00
1,pl.Hallera,TP-HAL,11:28:00
2,pl.Hallera,TP-HAL,11:48:00
3,pl.Hallera,TP-HAL,12:08:00
4,pl.Hallera,TP-HAL,12:28:00
5,pl.Hallera,TP-HAL,12:48:00
6,pl.Hallera,TP-HAL,13:09:00
1,pl.Hallera,TP-HAL,13:29:00
2,pl.Hallera,TP-HAL,13:44:00
08,pl.Hallera,TP-HAL,13:59:00
3,pl.Hallera,TP-HAL,14:14:00
4,pl.Hallera,TP-HAL,14:29:00
5,pl.Hallera,TP-HAL,14:44:00
07,pl.Hallera,TP-HAL,14:59:00
6,pl.Hallera,TP-HAL,15:18:00
1,pl.Hallera,TP-HAL,15:33:00
2,pl.Hallera,TP-HAL,15:49:00
08,pl.Hallera,TP-HAL,16:04:00
3,pl.Hallera,TP-HAL,16:20:00
4,pl.Hallera,TP-HAL,16:35:00
5,pl.Hallera,TP-HAL,16:50:00
07,pl.Hallera,TP-HAL,17:05:00
6,pl.Hallera,TP-HAL,17:18:00
1,pl.Hallera,TP-HAL,17:33:00
2,pl.Hallera,TP-HAL,17:53:00
08,pl.Hallera,TP-HAL,18:12:00
3,pl.Hallera,TP-HAL,18:30:00
4,pl.Hallera,TP-HAL,18:50:00
5,pl.Hallera,TP-HAL,19:09:00
6,pl.Hallera,TP-HAL,19:29:00
1,pl.Hallera,TP-HAL,19:47:00
2,pl.Hallera,TP-HAL,20:07:00
3,pl.Hallera,TP-HAL,20:26:00
4,pl.Hallera,TP-HAL,20:46:00
5,pl.Hallera,TP-HAL,21:06:00
6,pl.Hallera,TP-HAL,21:25:00
1,pl.Hallera,TP-HAL,21:43:00
2,pl.Hallera,TP-HAL,22:05:00
3,pl.Hallera,TP-HAL,22:35:00
6,pl.Hallera,TP-HAL,23:05:00
