brygada,kierunek,trasa,czas
06,Gocław,TP-GOC,05:05:00
2,Gocław,TP-GOC,05:30:00
4,Gocław,TP-GOC,05:55:00
5,Gocław,TP-GOC,06:12:00
06,Gocław,TP-GOC,06:27:00
1,Gocław,TP-GOC,06:42:00
2,Gocław,TP-GOC,06:57:00
3,Gocław,TP-GOC,07:12:00
4,Gocław,TP-GOC,07:27:00
5,Gocław,TP-GOC,07:42:00
06,Gocław,TP-GOC,07:57:00
1,Gocław,TP-GOC,08:12:00
2,Gocław,TP-GOC,08:27:00
3,Gocław,TP-GOC,08:42:00
4,Gocław,TP-GOC,08:57:00
5,Gocław,TP-GOC,09:12:00
06,Gocław,TP-GOC,09:27:00
1,Gocław,TP-GOC,09:42:00
2,Gocław,TP-GOC,10:00:00
3,Gocław,TP-GOC,10:20:00
4,Gocław,TP-GOC,10:40:00
5,Gocław,TP-GOC,11:00:00
1,Gocław,TP-GOC,11:20:00
2,Gocław,TP-GOC,11:40:00
3,Gocław,TP-GOC,12:00:00
4,Gocław,TP-GOC,12:20:00
5,Gocław,TP-GOC,12:40:00
1,Gocław,TP-GOC,13:00:00
2,Gocław,TP-GOC,13:20:00
3,Gocław,TP-GOC,13:40:00
4,Gocław,TP-GOC,13:54:00
5,Gocław,TP-GOC,14:09:00
06,Gocław,TP-GOC,14:24:00
1,Gocław,TP-GOC,14:39:00
2,Gocław,TP-GOC,14:54:00
3,Gocław,TP-GOC,15:09:00
4,Gocław,TP-GOC,15:24:00
5,Gocław,TP-GOC,15:39:00
06,Gocław,TP-GOC,15:54:00
1,Gocław,TP-GOC,16:09:00
2,Gocław,TP-GOC,16:24:00
3,Gocław,TP-GOC,16:39:00
4,Gocław,TP-GOC,16:54:00
5,Gocław,TP-GOC,17:09:00
06,Gocław,TP-GOC,17:24:00
1,Gocław,TP-GOC,17:39:00
2,Gocław,TP-GOC,17:54:00
3,Gocław,TP-GOC,18:09:00
4,Gocław,TP-GOC,18:24:00
5,Gocław,TP-GOC,18:39:00
06,Gocław,TP-GOC,18:54:00
1,Gocław,TP-GOC,19:09:00
2,Gocław,TP-GOC,19:24:00
3,Gocław,TP-GOC,19:39:00
4,Gocław,TP-GOC,19:58:00
5,Gocław,TP-GOC,20:18:00
1,Gocław,TP-GOC,20:38:00
2,Gocław,TP-GOC,20:58:00
4,Gocław,TP-GOC,21:18:00
5,Gocław,TP-GOC,21:38:00
1,Gocław,TP-GOC,22:05:00
4,Gocław,TP-GOC,22:35:00
5,Gocław,TP-GOC,23:05:00
