brygada,kierunek,trasa,czas
01,PKP Legionowo,TX-LEG,06:38:00
01,PKP Legionowo,TX-LEG,08:13:00
500,PKP Legionowo,TP-LEG-K,09:04:00
01,PKP Legionowo,TP-LEG-K,10:04:00
500,PKP Legionowo,TP-LEG-K,11:04:00
01,PKP Legionowo,TP-LEG-K,11:59:00
500,PKP Legionowo,TP-LEG-K,12:59:00
01,PKP Legionowo,TP-LEG-K,14:19:00
500,PKP Legionowo,TP-LEG-K,15:19:00
01,PKP Legionowo,TX-LEG,16:00:00
500,PKP Legionowo,TX-LEG-B,17:03:00
