brygada,kierunek,trasa,czas
07,PKP Olszynka Grochowska,TP-OLS,04:39:00
6,PKP Olszynka Grochowska,TP-OLS,05:09:00
08,PKP Olszynka Grochowska,TP-OLS,05:33:00
2,PKP Olszynka Grochowska,TP-OLS,05:53:00
3,PKP Olszynka Grochowska,TP-OLS,06:08:00
07,PKP Olszynka Grochowska,TP-OLS,06:23:00
4,PKP Olszynka Grochowska,TP-OLS,06:38:00
5,PKP Olszynka Grochowska,TP-OLS,06:53:00
6,PKP Olszynka Grochowska,TP-OLS,07:08:00
08,PKP Olszynka Grochowska,TP-OLS,07:23:00
1,PKP Olszynka Grochowska,TP-OLS,07:38:00
2,PKP Olszynka Grochowska,TP-OLS,07:53:00
3,PKP Olszynka Grochowska,TP-OLS,08:08:00
07,PKP Olszynka Grochowska,TP-OLS,08:23:00
4,PKP Olszynka Grochowska,TP-OLS,08:38:00
5,PKP Olszynka Grochowska,TP-OLS,08:55:00
6,PKP Olszynka Grochowska,TP-OLS,09:15:00
1,PKP Olszynka Grochowska,TP-OLS,09:35:00
2,PKP Olszynka Grochowska,TP-OLS,09:55:00
3,PKP Olszynka Grochowska,TP-OLS,10:15:00
07,PKP Olszynka Grochowska,TX-OLS5,10:35:00
4,PKP Olszynka Grochowska,TP-OLS,10:55:00
5,PKP Olszynka Grochowska,TP-OLS,11:15:00
6,PKP Olszynka Grochowska,TP-OLS,11:35:00
1,PKP Olszynka Grochowska,TP-OLS,11:55:00
2,PKP Olszynka Grochowska,TP-OLS,12:15:00
3,PKP Olszynka Grochowska,TP-OLS,12:35:00
4,PKP Olszynka Grochowska,TP-OLS,12:55:00
5,PKP Olszynka Grochowska,TP-OLS,13:15:00
6,PKP Olszynka Grochowska,TP-OLS,13:35:00
1,PKP Olszynka Grochowska,TP-OLS,13:53:00
2,PKP Olszynka Grochowska,TP-OLS,14:08:00
08,PKP Olszynka Grochowska,TP-OLS,14:23:00
3,PKP Olszynka Grochowska,TP-OLS,14:38:00
4,PKP Olszynka Grochowska,TP-OLS,14:53:00
5,PKP Olszynka Grochowska,TP-OLS,15:08:00
07,PKP Olszynka Grochowska,TP-OLS,15:23:00
6,PKP Olszynka Grochowska,TP-OLS,15:38:00
1,PKP Olszynka Grochowska,TP-OLS,15:53:00
2,PKP Olszynka Grochowska,TP-OLS,16:08:00
08,PKP Olszynka Grochowska,TP-OLS,16:23:00
3,PKP Olszynka Grochowska,TP-OLS,16:38:00
4,PKP Olszynka Grochowska,TP-OLS,16:53:00
5,PKP Olszynka Grochowska,TP-OLS,17:08:00
07,PKP Olszynka Grochowska,TX-OLS5,17:23:00
6,PKP Olszynka Grochowska,TP-OLS,17:38:00
1,PKP Olszynka Grochowska,TP-OLS,17:56:00
2,PKP Olszynka Grochowska,TP-OLS,18:16:00
08,PKP Olszynka Grochowska,TX-OLS5,18:36:00
3,PKP Olszynka Grochowska,TP-OLS,18:56:00
4,PKP Olszynka Grochowska,TP-OLS,19:16:00
5,PKP Olszynka Grochowska,TP-OLS,19:36:00
6,PKP Olszynka Grochowska,TP-OLS,19:56:00
1,PKP Olszynka Grochowska,TP-OLS,20:16:00
2,PKP Olszynka Grochowska,TP-OLS,20:36:00
3,PKP Olszynka Grochowska,TP-OLS,20:56:00
4,PKP Olszynka Grochowska,TX-OLS5,21:16:00
6,PKP Olszynka Grochowska,TP-OLS,21:39:00
1,PKP Olszynka Grochowska,TP-OLS,22:09:00
2,PKP Olszynka Grochowska,TX-OLS5,22:39:00
3,PKP Olszynka Grochowska,TX-OLS5,23:09:00
